Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
836,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Min2,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.759793355371235
837,30,RM,inf,inf,Pave,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,BrkTil,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Min2,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,1,0,0,0,GdWo,No Shed,inf,inf,COD,Normal,11.941462360646147
838,160,RM,,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.51293546492023
839,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.87757552297847
840,50,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.779136168550774
841,70,RH,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,SWISU,Norm,Norm,1Fam,2Story,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,BLQ,inf,GasA,inf,N,SBrkr,inf,inf,inf,,,inf,,inf,,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,P,0,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.849404844423075
842,70,RM,inf,inf,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,P,1,1,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.967187086434018
843,80,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,12.071975378543234
845,50,RM,inf,inf,Pave,Grvl,IR1,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.944064817531656
846,85,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,SFoyer,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Min2,inf,inf,Basment,inf,Fin,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,,inf,WD,Normal,12.049424683420913
847,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,1,1,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.269052139516225
848,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,Plywood,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.801864247431089
850,80,RL,inf,inf,Pave,No Alley,Reg,Lvl,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,inf,inf,inf,inf,Hip,CompShg,Plywood,Plywood,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.138869243416009
851,120,RM,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.78676973513378
852,120,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,12.278397958261776
853,75,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,inf,inf,inf,,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,1,0,MnPrv,No Shed,inf,inf,WD,Normal,12.007627804348722
854,80,RL,inf,inf,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,MetalSd,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,0,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,11.970356641103
856,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.751950239425476
857,80,RL,inf,inf,Pave,No Alley,IR1,Low,Inside,Mod,CollgCr,Norm,Norm,1Fam,SLvl,inf,inf,inf,inf,Gable,CompShg,Plywood,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,1,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,11.898194668458824
858,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.066816325306588
859,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,0,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Family,11.931642378754141
861,50,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,12.154521423145216
862,190,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,2fmCon,1Story,inf,inf,inf,inf,Hip,CompShg,Plywood,HdBoard,None,,inf,inf,PConc,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.78676973513378
863,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,Plywood,None,,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,11.931642378754141
864,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,BrkFace,Plywood,None,,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,11.794345471549745
865,20,FV,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,New,Partial,12.43153750053306
866,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,11.908346971208953
867,20,RL,inf,inf,Pave,No Alley,IR1,HLS,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,New,Partial,12.424810506025395
868,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,Shed,inf,inf,WD,Normal,11.767575435251748
870,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,12.371591321286905
871,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,N,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.603688960617086
872,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.208574513247495
873,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,WdShing,Wd Shng,None,,inf,inf,Stone,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,1,0,0,0,GdWo,No Shed,inf,inf,WD,Normal,11.661354090741
874,40,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,Rec,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.798111925972616
875,50,RM,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Abnorml,11.104972264124868
877,20,RL,inf,inf,Pave,No Alley,Reg,HLS,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,Plywood,None,,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,,inf,WD,Normal,11.792456911128633
878,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Hip,CompShg,VinylSd,VinylSd,Stone,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.765691290604373
879,85,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Min2,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,0,0,MnPrv,Shed,inf,inf,WD,Normal,11.904974309480181
880,20,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,GdWo,No Shed,inf,inf,WD,Normal,11.824087219587646
881,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,ALQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.964007453736913
882,50,RL,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,LwQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.141539457711715
883,60,RL,inf,inf,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Gable,CompShg,VinylSd,VinylSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,BuiltIn,inf,RFn,inf,inf,inf,inf,Y,1,1,0,0,0,0,MnPrv,No Shed,inf,inf,WD,Normal,12.089544447235971
884,75,RL,inf,inf,Pave,No Alley,Reg,Bnk,Inside,Gtl,SWISU,Norm,Norm,1Fam,2.5Fin,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,N,SBrkr,inf,inf,inf,inf,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,,WD,Normal,11.682676678340282
885,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,0,0,0,0,0,GdWo,No Shed,inf,inf,WD,Normal,11.51293546492023
886,120,FV,inf,inf,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,BrkFace,inf,inf,inf,PConc,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,,inf,CWD,Abnorml,12.70351207261035
887,90,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,LwQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Fin,inf,inf,inf,inf,Y,1,1,0,0,0,0,No Fence,No Shed,inf,,WD,Family,11.884495917930655
888,50,RL,inf,inf,Pave,No Alley,IR1,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,PConc,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,0,0,0,1,0,No Fence,No Shed,inf,inf,WD,Normal,11.816734299348461
891,50,RL,inf,inf,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,inf,inf,inf,inf,Gable,CompShg,MetalSd,MetalSd,None,,inf,inf,CBlock,inf,inf,inf,Unf,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,,inf,inf,inf,Typ,inf,inf,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,MnPrv,Shed,inf,inf,WD,Normal,11.719134432217526
892,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,LwQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,12.058158312538195
893,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,HdBoard,None,,inf,inf,CBlock,inf,inf,inf,GLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,,inf,inf,,inf,inf,inf,Typ,,,Attchd,inf,RFn,inf,inf,inf,inf,Y,1,0,0,0,0,0,MnPrv,No Shed,inf,,WD,Normal,11.9479558477909
894,20,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,PosN,Norm,1Fam,1Story,inf,inf,inf,inf,Gable,CompShg,Wd Sdng,Plywood,None,,inf,inf,PConc,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,,inf,inf,,inf,,inf,inf,inf,Typ,inf,inf,Attchd,inf,Unf,inf,inf,inf,inf,Y,1,1,0,0,0,0,GdPrv,No Shed,inf,inf,WD,Normal,12.013706813470414
895,90,RL,inf,inf,Pave,No Alley,Reg,Bnk,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,inf,inf,inf,inf,Gable,CompShg,Plywood,Plywood,None,,inf,inf,Slab,,,,No Basement,,GasA,inf,Y,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Attchd,inf,Unf,inf,inf,inf,inf,Y,0,0,0,0,0,0,No Fence,No Shed,inf,inf,WD,Alloca,11.685693195625966
896,60,RL,inf,inf,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,inf,inf,inf,inf,Hip,CompShg,HdBoard,HdBoard,BrkFace,inf,inf,inf,CBlock,inf,inf,inf,BLQ,inf,GasA,inf,Y,SBrkr,inf,inf,inf,inf,,inf,inf,inf,inf,inf,Typ,inf,inf,Attchd,inf,RFn,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,inf,WD,Normal,11.849404844423075
897,30,RM,inf,inf,Pave,Grvl,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,inf,inf,inf,,Gable,CompShg,Wd Sdng,Wd Sdng,None,,inf,inf,BrkTil,inf,inf,inf,ALQ,inf,GasA,inf,N,SBrkr,inf,,inf,,,inf,,inf,inf,inf,Typ,,,Detchd,inf,Unf,inf,inf,inf,inf,Y,0,1,0,0,0,0,No Fence,No Shed,inf,,WD,Abnorml,11.575909653758895
