Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1439,20,RM,1.514985690100362,-0.4325440134385415,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,0.12031440506325804,1.2333426965818628,-0.40625636588683556,0.6315141254551235,Gable,CompShg,MetalSd,MetalSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,GLQ,-0.1490785272882405,GasA,-1.1431129434464784,Y,FuseA,0.604700156816357,-0.7896048694403706,-0.34140078456877726,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.7723560391533397,Unf,0.5311859777593461,2.63841740671055,0.30472826908537903,0.2881724612677617,Y,0,1,1,0,0,0,MnPrv,No Shed,4,1.6713730135461482,WD,Normal,11.916395250412128
1440,60,RL,0.9099195688439703,0.7475998763327046,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.9243095519901536,0.34025814206936983,0.32937332083136694,-0.17340635391594758,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.2060122437361142,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,GLQ,-1.2311376217112697,GasA,-1.1431129434464784,Y,SBrkr,-0.07123091353302467,1.0685014472447487,1.0525286447961169,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,0.8496097828721008,0.871186616385678,Attchd,0.10871639446377174,RFn,0.5311859777593461,0.6394460215909583,0.30472826908537903,0.2881724612677617,Y,0,1,1,0,0,0,No Fence,No Shed,11,-0.6198406204523111,WD,Normal,12.190964083849375
1442,120,RM,0.30485344758757865,-1.274777419090465,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,0.12031440506325804,-0.5528264124431231,1.1653161466475062,1.010300233394451,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.6119157818920611,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,1.500937624178955,GLQ,-0.3347401413447388,GasA,0.9438946298625784,Y,SBrkr,-0.7333674722426231,-0.7896048694403706,-1.4474224994840714,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-2.404930714819259,0.9612952113800275,-2.422844469747382,Typ,0.8496097828721008,0.871186616385678,Attchd,1.1099350690286711,RFn,0.5311859777593461,-0.057246418263054995,0.30472826908537903,0.2881724612677617,Y,1,0,0,0,0,0,No Fence,No Shed,5,0.14389725754717525,WD,Normal,11.913719681428494
1443,60,FV,1.212452629472166,0.583447709716211,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,3.3362949927708407,-0.5528264124431231,1.2990669987780883,1.1996932873641148,Gable,CompShg,VinylSd,VinylSd,Stone,0.7153813896573025,3.2956101019117874,-0.23071708818414535,PConc,1.8992999603577787,0.150978223076785,1.500937624178955,GLQ,0.15552255827320202,GasA,0.9438946298625784,Y,SBrkr,-0.11951170427226622,1.8714203811699974,1.8563897881108409,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,2.614447334749695,3.0583393077641072,Typ,0.8496097828721008,2.0188948496142567,Attchd,1.270130056959055,Fin,1.964611355312407,2.0435492465275082,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,No Shed,4,0.9076351355466616,WD,Normal,12.644330802262578
1444,30,RL,-0.8447721827995655,-0.02371753307009689,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,0.12031440506325804,0.34025814206936983,-1.7772026002253039,-1.54650599519601,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,BrkTil,-0.44876528308376246,0.150978223076785,-0.5299418797157507,Unf,-0.03304001850292907,Grav,-2.1866167301010067,N,FuseF,-0.37471016960825726,-0.7896048694403706,-1.1509630707438896,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-2.345009035359307,-1.6398182158171692,Typ,0.8496097828721008,1.4450407329999673,Detchd,-2.4143546654397747,Unf,-0.9022393997937148,-1.279137774314709,-1.0244410355252103,-2.370772671737472,P,0,1,0,0,1,0,No Fence,No Shed,5,0.9076351355466616,WD,Normal,11.703554089007538
1445,20,RL,-0.11869283729189548,-0.1237345158278228,Pave,No Alley,Reg,Lvl,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.9243095519901536,-0.5528264124431231,1.1653161466475062,1.010300233394451,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.2856011727862999,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,1.500937624178955,Unf,1.3304124597244804,GasA,0.9438946298625784,Y,SBrkr,1.2461449480662805,-0.7896048694403706,0.1888055014473174,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,0.3332889267808367,0.9612952113800275,0.7092605459734691,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,1.1099350690286711,RFn,0.5311859777593461,1.046743140274843,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,No Shed,11,-0.6198406204523111,WD,Normal,12.098493002763464
1446,85,RL,0.30485344758757865,-0.15198790078763239,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,0.12031440506325804,-0.5528264124431231,-0.10531694859302546,-0.7889337793173549,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,2.516377376126308,LwQ,-0.43337287381225353,GasA,-0.09960915679194998,Y,SBrkr,-0.5092066580961444,-0.7896048694403706,-1.2621353565214577,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Detchd,0.5492526112723275,Unf,-0.9022393997937148,-1.0218974888301504,0.30472826908537903,0.2881724612677617,Y,0,0,1,0,0,0,No Fence,No Shed,5,-0.6198406204523111,WD,Normal,11.767575435251748
1447,20,RL,0.5468798960901353,4.860727658781784,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.6836807418636376,1.2333426965818628,-0.23906780072360773,-0.9783268332870186,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.9461892839028408,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,Rec,0.6515871833304084,GasA,-1.1431129434464784,Y,SBrkr,0.4391660171389574,-0.7896048694403706,-0.47822821321809206,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.5721123042403599,Unf,-0.9022393997937148,-0.6360370606033122,0.30472826908537903,0.2881724612677617,P,1,1,0,0,0,0,No Fence,No Shed,4,1.6713730135461482,WD,Normal,11.96972353334591
1448,60,RL,0.9099195688439703,0.3000662585693209,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.7283046989170494,-0.5528264124431231,0.864376729353696,0.6315141254551235,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.927953617252464,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,GLQ,0.7444179903586575,GasA,0.9438946298625784,Y,SBrkr,0.5495221102572239,1.570325780948029,2.092987216816948,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,0.9612952113800275,1.4922867999036817,Typ,0.8496097828721008,0.871186616385678,Attchd,0.7494963461853074,RFn,0.5311859777593461,0.6716010572765282,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,12,-0.6198406204523111,WD,Normal,12.388398368982115
1449,50,RL,0.30485344758757865,0.7993035708091561,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,-1.4876758887905333,1.2333426965818628,-1.9778288784211773,0.8209071794247873,Gable,CompShg,MetalSd,HdBoard,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-1.6227979048045331,0.150978223076785,-0.5299418797157507,Unf,-1.1702174045989813,GasA,-0.09960915679194998,N,SBrkr,-0.912696123559806,0.7023053118396522,-0.027837927247430977,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,1.34093921121685,-1.0358208940192113,-0.6918569119896399,-0.07376570795674366,Min2,-0.8306984356853351,-0.8503757334571896,Detchd,-1.0526972680315116,Unf,-0.9022393997937148,-0.2501766323764741,-1.0244410355252103,0.2881724612677617,Y,1,1,0,0,0,0,GdWo,No Shed,5,-0.6198406204523111,WD,Normal,11.626263078808801
1450,180,RM,-2.6599705465687404,-2.092147845977756,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,-0.6836807418636376,1.2333426965818628,0.02843390353755681,-0.5995407253476911,Gable,CompShg,CemntBd,CmentBd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,0.7252673386370082,0.150978223076785,1.500937624178955,GLQ,-0.9671500142246862,GasA,0.9438946298625784,Y,SBrkr,-1.485168356610813,-0.7896048694403706,-2.0688470712663762,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-2.404930714819259,2.614447334749695,-2.422844469747382,Typ,-0.8306984356853351,-0.8503757334571896,No Garage,0.07320940755564223,No Garage,-2.335664777346776,-2.308098916252944,-3.6827796447463887,-3.700245238240089,Y,0,0,0,0,0,0,No Fence,No Shed,8,-1.3835784984517976,WD,Abnorml,11.429554725537322
1451,90,RL,-0.300212673668813,0.017532408971225096,Pave,No Alley,Reg,Lvl,FR2,Gtl,NAmes,Norm,Norm,Duplex,2Story,-0.6836807418636376,-0.5528264124431231,0.16218475566813909,-0.4101476713780273,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,-0.19549393080236507,GasA,-1.1431129434464784,Y,SBrkr,-0.5678333325652235,1.6408524440630847,1.2435169306191185,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,3.386020691006565,1.7023987475808848,-0.6918569119896399,1.4922867999036817,Typ,-0.8306984356853351,-0.8503757334571896,No Garage,0.07320940755564223,No Garage,-2.335664777346776,-2.308098916252944,-3.6827796447463887,-3.700245238240089,Y,1,1,0,0,0,0,No Fence,No Shed,9,0.9076351355466616,WD,Normal,11.820417517632333
1452,20,RL,0.788906344592692,0.0915562775659262,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.7283046989170494,-0.5528264124431231,1.2990669987780883,1.247041550856531,Gable,CompShg,CemntBd,CmentBd,Stone,0.9859837484279337,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,1.768457830389031,GasA,0.9438946298625784,Y,SBrkr,1.7841309020178293,-0.7896048694403706,0.6334946445575903,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,0.3332889267808367,2.614447334749695,0.7092605459734691,Typ,0.8496097828721008,1.4450407329999673,Attchd,1.270130056959055,Fin,1.964611355312407,2.193606079726834,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,5,0.9076351355466616,New,Partial,12.567554517655413
1453,180,RM,-1.812877976809792,-1.486960340138635,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,-0.6836807418636376,-0.5528264124431231,1.1987538596801517,1.057648496886867,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.07866995725581716,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,2.516377376126308,GLQ,-1.2079299199542073,GasA,-0.09960915679194998,Y,SBrkr,0.03912517958524173,-0.7896048694403706,-0.8088944991206027,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,-0.8567919618869564,Typ,-0.8306984356853351,-0.8503757334571896,Basment,1.1499838160112672,Fin,0.5311859777593461,0.5054667062344173,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,5,-1.3835784984517976,WD,Normal,11.884495917930655
1454,20,RL,1.514985690100362,2.3391130511187783,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.6836807418636376,-0.5528264124431231,1.2321915727127972,1.104996760379283,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,0.5123409727880347,GasA,0.9438946298625784,Y,SBrkr,0.2736318774615578,-0.7896048694403706,-0.6150556418674068,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,No Garage,0.07320940755564223,No Garage,-2.335664777346776,-2.308098916252944,-3.6827796447463887,-3.700245238240089,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.3835784984517976,WD,Abnorml,11.344518647594766
1455,20,FV,-0.17919944941753463,-0.4062683654259186,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.9243095519901536,-0.5528264124431231,1.1653161466475062,1.057648496886867,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,GLQ,0.7473189530782903,GasA,0.9438946298625784,Y,SBrkr,0.5529707381671697,-0.7896048694403706,-0.38415935602168816,1.1851299555093946,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,-1.0358208940192113,0.9612952113800275,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,1.1099350690286711,RFn,0.5311859777593461,-0.1644298705482878,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,10,0.9076351355466616,WD,Normal,12.128116509451258
1456,60,RL,-0.17919944941753463,-0.28845175014351265,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.12031440506325804,-0.5528264124431231,0.9981275814842783,0.8209071794247873,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,-0.030139055783296287,GasA,0.9438946298625784,Y,SBrkr,-0.37126154169831144,1.0929145229384216,0.8301840732409803,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,0.7092605459734691,Typ,0.8496097828721008,0.871186616385678,Attchd,0.9096913341156913,RFn,0.5311859777593461,0.15712048630741063,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,8,-0.6198406204523111,WD,Normal,12.07254696717504
1459,20,RL,0.18384022333630035,0.22010917913305977,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.6836807418636376,0.34025814206936983,-0.6403203571153545,0.6315141254551235,Hip,CompShg,MetalSd,MetalSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,0.4854978722316022,GLQ,0.33248128417080197,GasA,-0.09960915679194998,Y,FuseA,0.059816947044916684,-0.7896048694403706,-0.7917910705394383,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,0.9612952113800275,-0.8567919618869564,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-1.0526972680315116,Unf,-0.9022393997937148,-1.0218974888301504,0.30472826908537903,0.2881724612677617,Y,1,0,1,0,0,0,No Fence,No Shed,4,1.6713730135461482,WD,Normal,11.864469267087893
1460,20,RL,0.6073865082157744,0.28226662604464087,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.6836807418636376,0.34025814206936983,-0.13875466162567102,-0.8362820428097708,Gable,CompShg,HdBoard,HdBoard,None,-0.5580414751456682,1.3415397523106067,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,BLQ,0.8488526482654378,GasA,-0.09960915679194998,Y,SBrkr,0.6736727150152736,-0.7896048694403706,-0.2843893559648961,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,1.34093921121685,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.45196606329257194,Fin,-0.9022393997937148,-0.8289672747167313,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.14389725754717525,WD,Normal,11.901590234400047
1461,20,RH,0.9099195688439703,0.7583361626174323,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,-0.6836807418636376,0.34025814206936983,-0.2725055137562533,-1.0256750967794346,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,Rec,-0.2361074088772241,GasA,-1.1431129434464784,Y,SBrkr,-0.5678333325652235,-0.7896048694403706,-1.3105950708347567,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,-0.8567919618869564,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.6121610512229558,Unf,-0.9022393997937148,1.6040970921580535,0.30472826908537903,0.2881724612677617,Y,1,0,0,0,1,0,MnPrv,No Shed,6,1.6713730135461482,WD,Normal,
1462,20,RL,0.9704261809696095,1.5056381948043955,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.12031440506325804,0.34025814206936983,-0.37281865285419,-1.1677198872566825,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.30151895859633704,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,ALQ,1.0606229267986311,GasA,-1.1431129434464784,Y,SBrkr,0.9254225524413188,-0.7896048694403706,-0.07629764156072995,-0.7837943957835677,-0.25937554812958963,-0.9263528903097704,1.34093921121685,0.3332889267808367,0.9612952113800275,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.7323072921707438,Unf,-0.9022393997937148,-0.6360370606033122,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,Shed,6,1.6713730135461482,WD,Normal,
1463,60,RL,0.5468798960901353,1.3821709025300277,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.6836807418636376,-0.5528264124431231,0.9312521554189871,0.7262106524399554,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,GLQ,-0.10266312377411593,GasA,-0.09960915679194998,Y,SBrkr,-0.45747723944695706,1.1119024707001675,0.7788737874974873,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,0.8496097828721008,0.871186616385678,Attchd,0.8295938401504993,Fin,0.5311859777593461,0.2750222838211667,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,MnPrv,No Shed,3,1.6713730135461482,WD,Normal,
1464,60,RL,0.788906344592692,0.2938505138781628,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.12031440506325804,0.34025814206936983,0.9646898684516327,0.7262106524399554,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.3988636170452968,-0.6125305972905739,-0.23071708818414535,PConc,-0.44876528308376246,0.150978223076785,-0.5299418797157507,GLQ,-0.10846504921338151,GasA,0.9438946298625784,Y,SBrkr,-0.4643744952668487,1.0495134994830029,0.7076095017426358,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,0.9612952113800275,0.7092605459734691,Typ,0.8496097828721008,1.4450407329999673,Attchd,0.8696425871330953,Fin,0.5311859777593461,0.21071221245002705,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,No Shed,6,1.6713730135461482,WD,Normal,
1465,120,RL,-1.3288250798046788,-1.1111903201731677,Pave,No Alley,IR1,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.7283046989170494,-0.5528264124431231,0.7640635902557593,0.4421210714854597,Gable,CompShg,HdBoard,HdBoard,None,-0.5580414751456682,1.3415397523106067,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,ALQ,0.9184757535366247,GasA,0.9438946298625784,Y,SBrkr,0.7564397848539733,-0.7896048694403706,-0.21597564164023875,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,-1.0358208940192113,0.9612952113800275,-0.8567919618869564,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,0.6293501052375194,RFn,0.5311859777593461,0.4036424265634461,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,1,0,No Fence,No Shed,1,1.6713730135461482,WD,Normal,
1466,60,RL,0.6073865082157744,0.3000662585693209,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.12031440506325804,-0.5528264124431231,0.7975013032884049,0.5368175984702916,Gable,CompShg,HdBoard,HdBoard,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,-0.5813219725135256,GasA,-0.09960915679194998,Y,SBrkr,-1.0265008445880182,1.6300021881992302,0.8529886446825328,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,0.7092605459734691,Typ,0.8496097828721008,0.871186616385678,Attchd,0.6693988522201154,Fin,0.5311859777593461,0.04993703402217782,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,No Fence,No Shed,4,1.6713730135461482,WD,Normal,
1467,20,RL,-0.05818622516625631,-0.2706521176188326,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.12031440506325804,1.2333426965818628,0.7640635902557593,1.152345023871699,Gable,CompShg,HdBoard,HdBoard,None,-0.5580414751456682,-0.6125305972905739,2.4561290018826694,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,ALQ,0.5935679289377527,GasA,0.9438946298625784,Y,SBrkr,0.4357173892290116,-0.7896048694403706,-0.4810787846482861,1.1851299555093946,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,0.6293501052375194,Fin,0.5311859777593461,-0.057246418263054995,0.30472826908537903,0.2881724612677617,Y,1,1,0,0,0,0,GdPrv,Shed,3,1.6713730135461482,WD,Normal,
1468,60,RL,-0.11869283729189548,-0.15142283308843618,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.12031440506325804,-0.5528264124431231,0.9646898684516327,0.7262106524399554,Gable,CompShg,VinylSd,VinylSd,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,-0.5299418797157507,Unf,-0.5058969418030732,GasA,-0.09960915679194998,Y,SBrkr,-0.9368365189294268,1.0440883715510756,0.31138007294566183,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,0.7092605459734691,Typ,0.8496097828721008,1.4450407329999673,Attchd,0.8696425871330953,Fin,0.5311859777593461,-0.2019440788481193,0.30472826908537903,0.2881724612677617,Y,0,1,0,0,0,0,No Fence,No Shed,5,1.6713730135461482,WD,Normal,
1469,20,RL,1.212452629472166,0.34979221609858574,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.9243095519901536,-0.5528264124431231,0.6971881641904681,0.3474245445006278,Gable,CompShg,HdBoard,HdBoard,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,PConc,0.7252673386370082,0.150978223076785,2.516377376126308,GLQ,0.9764950079292805,GasA,-0.09960915679194998,Y,SBrkr,0.9668060873606686,-0.7896048694403706,-0.04209078439840126,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,1.34093921121685,-1.0358208940192113,0.9612952113800275,-0.8567919618869564,Typ,0.8496097828721008,-0.27652161684290044,Attchd,0.5492526112723275,Unf,0.5311859777593461,0.4036424265634461,0.30472826908537903,0.2881724612677617,Y,1,0,0,0,0,0,No Fence,No Shed,2,1.6713730135461482,WD,Normal,
1470,20,RL,0.30485344758757865,-0.15198790078763239,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.4876758887905333,-0.5528264124431231,0.02843390353755681,-0.5995407253476911,Gable,CompShg,Plywood,Plywood,None,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,CBlock,-0.44876528308376246,0.150978223076785,-0.5299418797157507,ALQ,-0.2361074088772241,GasA,-1.1431129434464784,Y,SBrkr,-0.616114123304465,-0.7896048694403706,-1.3505030708574737,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,-1.6398182158171692,Typ,-0.8306984356853351,-0.8503757334571896,Attchd,-0.2517223283795921,Fin,0.5311859777593461,0.5054667062344173,0.30472826908537903,0.2881724612677617,Y,1,0,0,0,0,0,MnPrv,No Shed,4,1.6713730135461482,WD,Normal,
