Id,GarageYrBlt,YearBuilt,TotalBaths,LotArea,FireplaceQu,GarageCond,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,BsmtQual,YearRemodAdd,YrSold,ExterCond,CarCapacity,BsmtExposure,OverallQual,HeatingQC,ExterQual,Fireplaces,BsmtCond,LotFrontage,GarageQual,OverallCond,MasVnrArea,KitchenQual,SalePrice,LotConfig,LotShape,Foundation,MSZoning,SaleType,MasVnrType,SaleCondition,Condition1,Exterior1st,Neighborhood,Exterior2nd,Electrical,MSSubClass,Fence,BsmtFinType1,BldgType,GarageType,GarageFinish,MoSold,HouseStyle,RoofStyle
1032,-0.32588097192477844,-1.6936896348317665,1.5901578110414831,0.7388918081006212,-0.8057828263039846,0.12758014784649002,1.2376686875856981,1.2376686875856981,2.6003177107766424,3.5491452578459053,3.1873762074949235,-0.8366880209714862,-0.6818501513659462,0.9177470195716754,-0.2301713547281457,0.4942455417411327,-0.6480119204930129,0.6492047270274337,0.8864324854613941,-0.6835912329105025,2.179779846245974,-0.009719039964678251,1.5356028232552432,0.15350177661027742,-2.303618938026226,-0.5671527197050025,-0.7710975407421373,12.190964083849375,2,4,1,2,3,3,3,4,1,4,15,2,10,2,3,2,5,4,7,5,2
1033,0.5992864790647401,0.7167208348878258,1.5901578110414831,0.568665669006833,-0.8057828263039846,0.12758014784649002,1.6845200661853048,1.6845200661853048,2.6003177107766424,2.2705848066903482,2.0563622404972195,0.6166689300833305,0.41907733555714705,-1.3630629029319734,2.4545473268209403,1.9107313119648104,-0.6480119204930129,1.360354608324202,0.8864324854613941,1.0437502187073695,0.6275849667213683,3.433353252069121,0.9225874659296488,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,12.644330802262578,2,2,5,2,3,2,3,4,1,18,14,2,11,2,3,2,2,4,7,5,3
1034,0.9613085251041168,1.0138947284148987,0.9704998961681752,-0.2574847912244415,0.0010438362450509826,0.12758014784649002,0.9803130225469556,0.9803130225469556,0.16963124030871848,-0.2865360956207669,0.3135542415292276,0.6166689300833305,0.8498750478314009,-1.3630629029319734,-0.2301713547281457,2.334048898468438,-0.6480119204930129,0.6492047270274337,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,0.0266419436845497,0.15350177661027742,-0.5072951451971113,1.0899394745114903,0.7415185647591002,12.345838935721968,4,4,1,4,3,5,1,4,1,7,13,3,2,2,1,1,3,4,7,6,2
1035,-1.6130704689536737,-1.0993418477776205,-1.5081317633250584,-0.4918354517015175,1.015652666408371,0.12758014784649002,-0.8557467966846678,-0.8557467966846678,-1.0457119949252436,-0.9258163211985456,-1.0951820162970936,-2.2900449720263025,-1.6391784008642882,-0.6027929287640905,2.4545473268209403,-1.0036474566563194,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-3.452791331998477,-0.9164586060471336,-3.916012474989757,1.289028647632004,-0.5671527197050025,-2.283713646243375,11.693169865968986,3,1,1,1,2,1,2,7,12,13,4,1,9,3,2,3,6,2,4,3,1
1036,-0.8488017050927671,-0.4719747392204662,-1.5081317633250584,0.17709404345145496,0.0010438362450509826,0.12758014784649002,-2.1732541565098704,-2.1732541565098704,0.16963124030871848,-0.9258163211985456,-1.3145423764443351,0.0016295720083358985,-1.3041135135398685,0.9177470195716754,2.4545473268209403,-0.9358080998448406,0.002323283698307457,-1.4842449168628709,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-9.988735820262812e-06,-0.2091331937483711,0.15350177661027742,-2.303618938026226,-0.5671527197050025,-0.7710975407421373,11.338583982516491,1,1,3,1,5,1,2,5,3,2,12,1,13,1,5,3,1,2,11,3,1
1037,1.2026565557970348,1.178991335929939,0.9704998961681752,0.3571062540816485,2.8370881591207264,0.12758014784649002,0.8932474244243961,0.8932474244243961,-1.0457119949252436,-0.2865360956207669,0.2451299090062349,2.070025881138147,1.1370735226809034,0.9177470195716754,-0.2301713547281457,2.3828932353727033,2.2605550384519835,2.07150448962097,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.9225874659296488,0.15350177661027742,-0.5072951451971113,-0.17394440243329226,2.254134670260337,12.66191713053049,4,2,1,4,3,5,1,4,1,23,13,3,2,2,1,1,3,4,7,6,3
1038,0.921083853321964,0.9808754069118908,0.3508419812948667,-0.11391282065744165,-0.8057828263039846,0.12758014784649002,0.9931167869767438,0.9931167869767438,0.16963124030871848,0.3527441299570118,1.5391547858381271,0.6166689300833305,0.8498750478314009,0.15747704540379245,-0.2301713547281457,1.126508347224115,-0.6480119204930129,1.360354608324202,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.0266419436845497,0.15350177661027742,-0.5072951451971113,1.6572829037178152,0.7415185647591002,12.567240979056244,4,4,1,4,3,2,1,4,1,7,13,3,11,2,4,1,5,4,7,5,2
1039,0.0004781132990172037,-0.0427235596813608,-0.8884738484517499,-1.1062977329084442,-0.8057828263039846,0.00013112039863332842,-0.8352607735970067,-0.8352607735970067,0.16963124030871848,-0.2865360956207669,-0.3103146726510004,-0.8366880209714862,1.1370735226809034,0.9177470195716754,-0.2301713547281457,-1.3292763693514178,-0.6480119204930129,-1.4842449168628709,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-2.2839544031580745,0.00015776133259464673,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,11.48247656671073,3,1,3,3,2,1,2,7,2,2,1,1,1,1,2,5,6,2,5,1,1
1040,-0.32588097192477844,-0.0427235596813608,-0.26881593357844163,-1.113508522461585,0.0010438362450509826,0.12758014784649002,-1.6418979326736614,-1.6418979326736614,-2.2610552301592053,-2.2043767723541032,-1.747225655633848,0.6166689300833305,-0.6818501513659462,0.9177470195716754,-0.2301713547281457,-0.9412352483897588,1.2910327188036514,-1.4842449168628709,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-2.2839544031580745,0.15350177661027742,-1.405457041611669,-0.5671527197050025,-0.7710975407421373,11.289794413577896,3,1,3,3,5,1,2,5,2,2,1,1,16,1,5,5,4,2,11,7,1
1041,-0.8488017050927671,-0.4719747392204662,0.9704998961681752,0.38633570459170136,-0.8057828263039846,0.12758014784649002,0.5052933622018145,0.5052933622018145,0.16963124030871848,0.9920243555347904,0.6134138164094017,-0.8366880209714862,0.7541422228815666,-1.3630629029319734,-0.2301713547281457,-0.015906421481187982,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.8754324384430646,0.15350177661027742,-1.405457041611669,-0.1907961874592227,-0.7710975407421373,11.951186847493474,2,4,2,4,7,5,1,2,8,4,2,3,2,3,6,1,3,1,7,6,2
1042,-0.4867796590533903,-0.17480084569339324,-0.26881593357844163,-0.1280768715653968,0.0010438362450509826,0.12758014784649002,-0.14129674150248794,-0.14129674150248794,1.3849744755426805,0.3527441299570118,0.2692796734261147,-0.8366880209714862,0.7541422228815666,0.15747704540379245,-0.2301713547281457,-0.015906421481187982,-0.6480119204930129,-0.061945154269334515,-0.1575243512128483,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,2.1871905440465613,0.8483972224731543,0.7415185647591002,12.061052653810027,4,4,2,4,2,4,1,6,1,6,6,3,4,1,1,1,4,2,2,1,4
1043,1.0819825404505758,1.1129526929239228,0.9704998961681752,-0.6108134793283407,1.015652666408371,0.12758014784649002,0.08917101823369908,0.08917101823369908,-2.2610552301592053,-0.9258163211985456,-0.3867889266472864,0.6166689300833305,0.993474285256152,0.9177470195716754,-0.2301713547281457,0.36399397666309335,1.2910327188036514,-0.061945154269334515,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,-1.6709390458324802,0.15350177661027742,-0.5072951451971113,0.1911776064618672,0.7415185647591002,12.185875040240454,4,3,1,4,7,5,1,2,1,16,3,3,8,1,7,4,3,1,9,6,2
1044,0.4786124637182811,0.6176628703788014,1.5901578110414831,0.2207450730677894,2.8370881591207264,0.12758014784649002,1.6153797382644488,1.6153797382644488,1.3849744755426805,2.2705848066903482,1.671978490147466,0.6166689300833305,0.2754780981323957,0.15747704540379245,-0.2301713547281457,0.0655008066925866,-0.6480119204930129,0.6492047270274337,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.7811223834698964,0.15350177661027742,-0.5072951451971113,-0.011043813849298041,0.7415185647591002,12.47717172708952,5,2,5,2,3,2,3,4,1,21,5,2,11,2,3,2,2,4,7,5,3
1045,0.11659041767890432,0.32048897685172845,1.5901578110414831,-0.06755774495867936,1.015652666408371,0.12758014784649002,3.2081680333300966,3.2081680333300966,1.3849744755426805,1.6313045811125693,2.0644121619705125,0.6166689300833305,-0.15531961414185816,0.9177470195716754,-0.2301713547281457,0.14148088632144287,-0.6480119204930129,1.360354608324202,-1.2014811878870906,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.4981922185503914,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.53537998978861,5,2,5,2,6,2,3,3,1,1,9,2,1,2,3,2,2,4,8,2,3
1046,-0.9292510486570732,-0.5380133822264824,-0.26881593357844163,0.4577997796272932,1.015652666408371,0.12758014784649002,-1.036279875144681,-1.036279875144681,1.3849744755426805,0.9920243555347904,0.4725401906267696,0.0016295720083358985,-1.3998463384897026,0.9177470195716754,-0.2301713547281457,-0.10274079819988086,0.002323283698307457,-2.195394798159639,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-9.988735820262812e-06,-0.2091331937483711,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,11.846543632608535,1,3,3,1,5,1,2,5,2,9,10,4,13,1,5,3,4,2,4,3,4
1047,1.0819825404505758,1.1129526929239228,1.5901578110414831,0.7637432792391243,1.015652666408371,0.12758014784649002,2.9674572620500794,2.9674572620500794,1.3849744755426805,2.9098650322681268,2.7567054086737333,2.070025881138147,1.0413406977310693,-1.3630629029319734,-0.2301713547281457,1.585102399269712,1.2910327188036514,2.07150448962097,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.7339673559833122,0.15350177661027742,-0.5072951451971113,0.6012377087595079,2.254134670260337,13.229569788348705,5,2,5,2,6,2,3,3,1,1,9,2,1,2,3,2,2,4,8,2,3
1048,0.7199604944111989,0.7497401563908339,-0.8884738484517499,-0.1132690001616255,0.0010438362450509826,0.12758014784649002,-0.7200268937289132,-0.7200268937289132,0.16963124030871848,-0.9258163211985456,-1.0227327230374543,0.6166689300833305,0.5148101605069811,0.15747704540379245,-0.2301713547281457,0.4942455417411327,-0.6480119204930129,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.5863734136410444,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,11.884495917930655,3,1,1,1,2,1,2,7,7,22,1,1,13,1,5,3,1,2,1,3,1
1049,-0.7281276897463081,-0.3729167747114419,-1.5081317633250584,1.4969260598745475,-0.8057828263039846,0.12758014784649002,-0.987625570311486,-0.987625570311486,0.16963124030871848,1.6313045811125693,0.5490144446230556,0.0016295720083358985,1.0413406977310693,0.9177470195716754,-2.914890036277232,-0.4175154138051425,0.002323283698307457,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-9.988735820262812e-06,1.4412927682820746,0.15350177661027742,-1.405457041611669,-0.14585809405674155,-0.7710975407421373,11.652696102959752,3,1,3,1,5,4,2,5,6,11,6,1,13,3,5,3,4,2,11,3,4
1050,-1.29127309469645,-0.8351872757535554,-1.5081317633250584,0.1255884037861635,0.0010438362450509826,0.12758014784649002,-2.064422158856671,-2.064422158856671,-1.0457119949252436,-0.2865360956207669,-1.1434815451368532,0.0016295720083358985,1.0413406977310693,1.6780169937395584,-0.2301713547281457,-0.9113859313927084,0.002323283698307457,-1.4842449168628709,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-9.988735820262812e-06,-0.444908331181292,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,11.349241150793087,3,1,3,1,5,1,4,5,12,2,12,1,13,1,5,3,1,2,11,3,1
1051,1.1624318840148815,1.178991335929939,-0.26881593357844163,-0.1457175531507591,0.0010438362450509826,0.12758014784649002,0.07892800668986855,0.07892800668986855,0.16963124030871848,-0.2865360956207669,-0.3948388481205796,0.6166689300833305,1.0892071102059864,-0.6027929287640905,-0.2301713547281457,-0.1461579865592273,1.2910327188036514,0.6492047270274337,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,0.1681070261443022,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.080996832096169,4,3,1,4,8,3,5,2,1,10,3,3,5,1,2,1,3,3,9,6,2
1052,1.1624318840148815,1.178991335929939,-0.26881593357844163,0.13524571122340565,1.015652666408371,0.12758014784649002,0.11477854709327542,0.11477854709327542,0.16963124030871848,-0.2865360956207669,-0.3666641229640532,0.6166689300833305,1.0892071102059864,-0.6027929287640905,-0.2301713547281457,-0.13530368946939067,1.2910327188036514,0.6492047270274337,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,1.5827578507418272,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.206782393599413,2,3,1,4,8,3,5,2,1,7,3,3,5,1,2,1,3,3,12,6,2
1053,-0.5672290026176963,-0.2408394886994095,-0.26881593357844163,-0.08043415487500223,-0.8057828263039846,0.12758014784649002,0.3209191544128649,0.3209191544128649,1.3849744755426805,1.6313045811125693,0.9635854004976588,-0.8366880209714862,-0.2989188515666095,-0.6027929287640905,-0.2301713547281457,0.13605373777652455,-0.6480119204930129,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,1.4412927682820746,0.15350177661027742,0.3908667512174463,0.9607424559793571,-0.7710975407421373,12.013706813470414,2,4,2,4,7,5,1,8,1,8,3,3,4,3,6,1,3,1,6,5,2
1054,-0.8488017050927671,-0.4719747392204662,-1.5081317633250584,-0.2012148798901106,1.015652666408371,0.12758014784649002,0.2556199558209453,0.2556199558209453,1.3849744755426805,0.3527441299570118,0.055956754383843184,-0.8366880209714862,0.8498750478314009,1.6780169937395584,-0.2301713547281457,-0.8354058517638521,1.2910327188036514,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-0.06766811128861862,0.15350177661027742,0.3908667512174463,0.24735022321496866,-0.7710975407421373,11.881041706925902,4,4,2,4,7,5,1,2,1,9,5,4,2,1,6,1,5,2,5,6,4
1055,0.9613085251041168,1.0138947284148987,1.5901578110414831,0.15996841826274552,1.015652666408371,0.12758014784649002,0.6550974060303362,0.6550974060303362,0.16963124030871848,0.3527441299570118,0.9877351649175384,0.6166689300833305,0.8498750478314009,-1.3630629029319734,-0.2301713547281457,0.2608781543096456,0.32151039915531915,1.360354608324202,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.9697424934162329,0.15350177661027742,-0.5072951451971113,0.6124722321101281,0.7415185647591002,12.449022745701502,2,4,1,4,7,4,1,2,1,7,3,3,4,2,1,1,3,3,7,5,2
1056,-0.08453294123186057,0.15539236933668787,0.3508419812948667,0.15919583366776616,-0.8057828263039846,0.12758014784649002,0.22233016830349606,0.22233016830349606,0.16963124030871848,0.3527441299570118,0.04991931327887323,0.6166689300833305,-0.3946516765164436,0.15747704540379245,-0.2301713547281457,-0.032187867115942896,-0.6480119204930129,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,1.6299128782284114,0.15350177661027742,-0.5072951451971113,0.33160914834462085,-0.7710975407421373,12.100717685412473,4,4,2,4,1,4,4,2,10,6,15,3,2,3,7,1,3,3,5,6,2
1057,1.0819825404505758,1.1129526929239228,0.9704998961681752,-0.39564866962658574,1.015652666408371,0.12758014784649002,0.23769468561924184,0.23769468561924184,-1.0457119949252436,-0.2865360956207669,-0.2700650652845341,0.6166689300833305,0.993474285256152,-1.3630629029319734,-0.2301713547281457,-0.015906421481187982,1.2910327188036514,0.6492047270274337,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,-1.2465437984532228,0.15350177661027742,-0.5072951451971113,0.7809900823694325,0.7415185647591002,12.13270055639427,4,3,1,4,7,5,1,2,1,16,3,3,8,1,1,4,3,1,6,6,2
1058,0.6395111508468929,0.7497401563908339,0.3508419812948667,2.5539505499054918,1.015652666408371,0.12758014784649002,0.35933044770222944,0.35933044770222944,0.16963124030871848,0.3527441299570118,0.7080003937205976,0.6166689300833305,0.4669437480320641,0.9177470195716754,-0.2301713547281457,-0.062037184112993575,-0.6480119204930129,0.6492047270274337,0.8864324854613941,1.0437502187073695,0.6275849667213683,-0.009719039964678251,0.9225874659296488,0.15350177661027742,0.3908667512174463,-0.5671527197050025,0.7415185647591002,12.421188057397055,2,4,1,4,7,3,1,2,1,4,5,3,4,2,1,1,5,3,1,5,2
1059,1.2026565557970348,1.2120106574329474,1.5901578110414831,0.15237133641211506,1.015652666408371,0.12758014784649002,0.9547054936873792,0.9547054936873792,0.16963124030871848,2.2705848066903482,1.3801688367405849,2.070025881138147,1.1370735226809034,0.9177470195716754,-0.2301713547281457,2.0735457683123597,1.2910327188036514,2.07150448962097,0.8864324854613941,2.7710916703252417,0.6275849667213683,-0.009719039964678251,1.252672658335738,0.15350177661027742,-0.5072951451971113,0.29790557829276,2.254134670260337,12.721888795877376,4,2,1,4,3,5,1,4,1,16,13,3,11,2,1,1,3,4,7,5,2
1060,-0.0443082694497076,-1.297457776795669,-0.8884738484517499,0.1481221211397285,1.015652666408371,-4.215127454080529,0.3874987294477634,0.3874987294477634,0.16963124030871848,0.3527441299570118,0.9917601256541853,-0.8366880209714862,-1.6391784008642882,-0.6027929287640905,-0.2301713547281457,-0.1570122836490639,0.32151039915531915,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.0266419436845497,0.15350177661027742,1.289028647632004,2.1291328844438677,-0.7710975407421373,12.301387370778713,2,3,2,4,7,4,1,2,5,13,14,3,7,2,6,1,5,2,10,4,2
1061,0.921083853321964,0.9808754069118908,0.9704998961681752,-0.6701737290425891,0.0010438362450509826,0.12758014784649002,0.17111511058434334,0.17111511058434334,-1.0457119949252436,-0.2865360956207669,-0.32238955486094023,0.6166689300833305,0.8020086353564838,1.6780169937395584,-0.2301713547281457,0.25002385721980896,0.32151039915531915,1.360354608324202,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,-1.3408538534263912,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.271396795480594,4,4,1,4,7,3,1,2,9,19,11,3,8,1,1,4,3,3,3,6,2
1062,0.6395111508468929,-1.1983998122866446,-1.5081317633250584,1.0140606880124403,0.0010438362450509826,0.12758014784649002,-0.9658591707808459,-0.9658591707808459,-1.0457119949252436,-0.2865360956207669,-1.2159308383964926,-0.8366880209714862,-1.6391784008642882,0.15747704540379245,-0.2301713547281457,3.750534668692116,-0.6480119204930129,-2.195394798159639,-1.2014811878870906,-2.4109326845283747,-0.9246099128032372,-0.009719039964678251,2.3843933180137578,0.15350177661027742,-1.405457041611669,-0.5671527197050025,-0.7710975407421373,11.302216779257385,3,1,3,3,1,1,2,5,12,14,4,1,9,1,2,3,1,1,9,3,1
1063,-1.3314977664786027,-2.3540760648919288,-0.26881593357844163,0.4474986516942349,0.0010438362450509826,0.12758014784649002,0.5846767016665012,0.5846767016665012,2.6003177107766424,2.2705848066903482,1.6880783330940523,-0.8366880209714862,-1.6391784008642882,-0.6027929287640905,-0.2301713547281457,0.1903252232257076,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.7339673559833122,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,-0.7710975407421373,11.407576060361786,4,4,4,5,7,3,1,2,8,4,2,3,1,2,4,4,5,2,7,5,2
1064,-0.08453294123186057,-1.528593027316726,-1.5081317633250584,-0.5311085019463022,1.015652666408371,0.12758014784649002,-0.43066181761570055,-0.43066181761570055,-1.0457119949252436,-0.9258163211985456,-0.7953224414169195,-0.8366880209714862,-0.20318602661677526,-1.3630629029319734,2.4545473268209403,-0.13530368946939067,-0.6480119204930129,-0.061945154269334515,-0.1575243512128483,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-0.9164586060471336,0.15350177661027742,0.3908667512174463,-0.5671527197050025,0.7415185647591002,11.612779849672751,3,1,4,3,2,1,2,8,12,20,4,1,9,3,5,3,1,2,2,3,1
1065,-0.4867796590533903,-0.17480084569339324,-0.8884738484517499,0.11271199386984065,-4.448653811728695,0.12758014784649002,-0.30006342043186124,-0.30006342043186124,0.16963124030871848,-0.2865360956207669,-0.6926859426324304,-0.8366880209714862,-0.8733158012656146,0.9177470195716754,-0.2301713547281457,-0.026760718571024588,0.32151039915531915,-0.7730950355661027,0.8864324854613941,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,0.1681070261443022,0.15350177661027742,0.3908667512174463,0.5562996153570267,-0.7710975407421373,11.944714374881176,1,3,3,1,2,4,2,7,10,5,7,1,5,3,5,3,4,1,1,3,1
1066,0.7199604944111989,0.81577879939685,1.5901578110414831,0.4990042913595264,0.0010438362450509826,0.12758014784649002,1.3106501448354904,1.3106501448354904,0.16963124030871848,0.3527441299570118,1.5331173447331572,2.070025881138147,0.6105429854568154,1.6780169937395584,-0.2301713547281457,0.11705871786931048,2.2605550384519835,0.6492047270274337,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.700771936142125,5,4,1,2,3,3,3,4,1,4,2,2,11,2,3,2,2,4,7,5,2
1067,0.5992864790647401,0.7167208348878258,0.3508419812948667,-0.2945688517834513,-0.8057828263039846,0.12758014784649002,-0.2206800809671746,-0.2206800809671746,0.16963124030871848,0.3527441299570118,0.1465183709583924,0.6166689300833305,0.4669437480320641,0.9177470195716754,-0.2301713547281457,-0.29811814581693985,-0.6480119204930129,-0.061945154269334515,-0.1575243512128483,1.0437502187073695,0.6275849667213683,-0.009719039964678251,-0.4920633586678761,0.15350177661027742,1.289028647632004,-0.5671527197050025,-0.7710975407421373,12.089544447235973,3,3,1,1,2,3,2,7,1,10,3,3,4,1,2,1,4,1,5,1,1
1068,-0.5672290026176963,-0.2408394886994095,0.3508419812948667,-0.04695548909256279,0.0010438362450509826,0.12758014784649002,-0.19379217566461945,-0.19379217566461945,1.3849744755426805,0.3527441299570118,0.22701758569132505,-0.8366880209714862,-0.9690486262154488,0.15747704540379245,-0.2301713547281457,-0.12987654092447234,2.2605550384519835,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.4981922185503914,0.15350177661027742,0.3908667512174463,1.4550614834066498,-0.7710975407421373,12.031129798974042,4,4,2,1,2,4,1,7,1,8,6,3,4,1,1,1,4,1,4,1,2
1069,-0.2052069565783195,0.056334404827663526,1.5901578110414831,-0.7932722078426355,1.015652666408371,0.12758014784649002,1.1787713712086725,1.1787713712086725,2.6003177107766424,2.2705848066903482,2.0583747208655425,0.6166689300833305,-0.5382509139411951,-1.3630629029319734,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.061945154269334515,-0.1575243512128483,-0.6835912329105025,0.6275849667213683,-0.009719039964678251,-1.2936988259398072,0.15350177661027742,-1.405457041611669,-0.5671527197050025,-0.7710975407421373,11.927687224983487,4,4,2,5,3,3,1,4,1,4,11,2,10,2,4,4,3,4,6,5,2
1070,0.2774891048075162,-0.7361293112445312,-0.8884738484517499,-0.06755774495867936,0.0010438362450509826,0.12758014784649002,-1.0298779929297868,-1.0298779929297868,-1.0457119949252436,-1.5650965467763245,-1.217943318764816,-0.8366880209714862,0.897741460306318,-0.6027929287640905,-0.2301713547281457,0.23374241158505404,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,-0.444908331181292,0.15350177661027742,1.289028647632004,-0.5671527197050025,0.7415185647591002,11.813037464800539,3,1,3,1,5,1,2,5,12,5,4,1,16,1,7,3,1,2,5,7,1
1071,-0.8890263768749201,-0.5049940607234744,-0.26881593357844163,0.0035200377794228133,0.0010438362450509826,0.12758014784649002,-0.5715032263433705,-0.5715032263433705,0.16963124030871848,-0.2865360956207669,-0.9060088616747021,-0.8366880209714862,-1.3519799260147856,-0.6027929287640905,-0.2301713547281457,-0.9412352483897588,-0.6480119204930129,-0.7730950355661027,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.12095199865771802,0.15350177661027742,-0.5072951451971113,0.10691868133221502,-0.7710975407421373,11.813037464800539,3,1,3,1,2,4,2,7,12,5,4,1,5,1,5,3,4,2,4,3,4
1072,-0.4063303154890844,-0.10876220268737703,-0.8884738484517499,0.20284686328410065,0.0010438362450509826,0.12758014784649002,-0.3320728315063317,-0.3320728315063317,1.3849744755426805,0.9920243555347904,0.11633116543354265,-0.8366880209714862,-0.7775829763157804,0.9177470195716754,-0.2301713547281457,-0.13259011519693156,-0.6480119204930129,-0.061945154269334515,0.8864324854613941,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.40388216357722295,0.15350177661027742,0.3908667512174463,-0.5671527197050025,-0.7710975407421373,11.944714374881176,3,1,3,1,2,1,2,8,5,6,4,1,4,1,6,3,4,2,5,1,1
1073,-0.9694757204392259,-0.7691486327475393,0.3508419812948667,-0.3270174047725849,-0.8057828263039846,0.12758014784649002,-0.3538392310369716,-0.3538392310369716,1.3849744755426805,0.3527441299570118,-0.08491687139878895,-2.2900449720263025,-1.6391784008642882,-1.3630629029319734,-0.2301713547281457,-0.9493759712071363,0.32151039915531915,-0.7730950355661027,-2.245438024561333,-0.6835912329105025,0.6275849667213683,-3.452791331998477,-0.9164586060471336,0.15350177661027742,-2.303618938026226,-0.5671527197050025,-0.7710975407421373,11.424105180165641,3,1,3,1,2,1,2,8,5,9,4,4,7,1,2,3,1,2,9,4,1
1074,-0.0443082694497076,0.188411690839696,-0.8884738484517499,-0.2800185085780065,0.0010438362450509826,0.12758014784649002,-0.5458956974837941,-0.5458956974837941,0.16963124030871848,-0.2865360956207669,-0.14529128244848846,-0.8366880209714862,-0.3467852640415265,0.9177470195716754,-0.2301713547281457,-0.13530368946939067,-0.6480119204930129,-0.061945154269334515,-1.2014811878870906,-0.6835912329105025,-0.9246099128032372,-0.009719039964678251,0.2624170811174705,0.15350177661027742,0.3908667512174463,0.21926391483841792,-0.7710975407421373,11.979805470779858,1,3,3,1,2,4,2,7,6,9,7,1,4,3,5,3,4,3,2,1,4
1075,1.122207212232729,1.1459720144269312,-0.26881593357844163,-0.20198746448509,0.0010438362450509826,0.12758014784649002,-0.07983867223950475,-0.07983867223950475,-1.0457119949252436,-0.9258163211985456,-0.5196126309566252,0.6166689300833305,1.0413406977310693,-0.6027929287640905,-0.2301713547281457,2.032842154225472,1.2910327188036514,0.6492047270274337,0.8864324854613941,1.0437502187073695,-0.9246099128032372,-0.009719039964678251,0.21526205363088635,0.15350177661027742,-0.5072951451971113,-0.5671527197050025,0.7415185647591002,12.175618592671356,4,4,1,4,7,3,1,2,1,22,3,3,5,1,2,1,4,1,5,6,2
