Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
2157,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.4669437480320653,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,0.4981922185503922,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.024035479441508276,1,0.7497401563908351,0,0.877882907108652,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,0,0,0,0,0.8427799607978399,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.11977229214176965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2158,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.4669437480320653,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,-0.11482313877520267,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,1.3849744755426716,0,0,0.521022952316442,1,0.716720834887827,0,0.6013215954252271,0,0,0.6166689300833411,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.10002722392742168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2159,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.5626765729819003,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,1,0,0,0,0,0,0.7339673559833133,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.05360927235391909,1,0.8157787993968515,0,0.2133675332026449,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.2910327188036486,0,-0.04846931275069777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2160,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.5072951451971073,0,0.15747704540377266,0,0,1.0892071102059928,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,-0.20913319374837114,0,0,0,0,0.12758014784646965,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,1,0,0,0.1696312403087172,0,0,0.06326657979116128,1,1.1789913359299418,0,-0.7149053879569989,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.015906421481187937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2161,1,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,1.0892071102059928,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,-0.20913319374837114,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.10039259024530334,1,1.1789913359299418,0,0.8804436599946097,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,0.30914010164337846,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2910327188036486,0,2.187515887755643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2162,1,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,1,0,1.13707352268091,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,2.0715044896209935,1,0,0,1,0,0,0,2.179779846245937,0,1,0,0,0,0,0,0,0,0,0,1.0168975209028186,0,0,0,0,0.12758014784646965,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2541346702603122,0,0,0,0.1696312403087172,0,0,0.21289046301883394,1,1.2120106574329501,0,2.5666994353977137,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,2.5448102484168067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9704998961681925,4.223016028210228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,4.157570809560988,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
2163,1,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5072951451971073,0,0.15747704540377266,0,0,1.13707352268091,0,0,2.7710916703252066,0,0,0,0,0,0,1,1,2.0715044896209935,1,0,0,1,0,0,0,2.179779846245937,1,1,0,0,0,0,0,0,0,0,0,1.0168975209028186,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2541346702603122,0,0,0,0.1696312403087172,0,0,0.21289046301883394,1,1.2120106574329501,0,1.247911699129531,0,0,2.0700258811381596,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,1.6909864737696687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.2910327188036486,0,2.2282195018425304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2164,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.5148101605069827,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,1,0,0,0,0,0,-0.11482313877520267,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-2.6272183190162983,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.17117089488994758,1,0.7827594778938435,0,0.4732839511273452,0,0,0.6166689300833411,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,0,0,0,0,0,1.1292603062386564,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.9704998961681925,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.260555038451979,0,1.9717867330951404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2165,0,0,1,0,3.4333532520692494,0,1,0,0.8864324854613843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3908667512174432,0,0.15747704540377266,0,0,-0.8733158012656245,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.06194515426933483,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.5217697322936843,0,0,0,0,0.12758014784646965,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.17709404345145616,1,-0.17480084569339427,0,0.361891200588188,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681925,0.15350177661026912,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,-0.14073083801430894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2166,0,1,1,0,-0.009719039964690408,0,0,1,0.8864324854613843,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.2890286476319939,0,0.15747704540377266,0,0,0.4669437480320653,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,1,0,0,0,0,0,0,0,0,0,-0.20913319374837114,0,0,0,0,0.12758014784646965,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.0482431300841954,1,0.7497401563908351,0,-0.7200268937289143,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.10349084650701473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2167,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.6584093979317353,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.18396049060223918,1,0.8487981208998597,0,0.375975341460955,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,0.2754365315915177,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9704998961681925,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,0.1848980746807893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2168,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.6105429854568177,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,0,0,0,-0.9246099128032205,1,1,0,0,1,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.3885246942774789,1,0.8487981208998597,0,0.11861967642221226,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,0,0,0,0,0,0.15185677473469514,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.648011920493013,0,0.29886819412407367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2169,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.7541422228815702,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,0.6492047270274413,1,0,0,1,0,0,0,-0.9246099128032205,0,1,0,0,1,0,0,0,0,0,0,-0.06766811128861845,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.14507373265494392,1,0.9478560854088842,0,-0.1387359886165304,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,0,0,0,0,0,0.10691868133221415,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3215103991553177,0,0.11434514359685133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2170,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8020086353564878,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,-0.9246099128032205,0,1,0,0,1,0,0,0,0,0,0,0.262417081117471,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.26619880007241087,1,0.9478560854088842,0,0.2671433438077553,0,0,0.6166689300833411,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.36942112520801157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2171,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3908667512174432,0,0.15747704540377266,1,0,-0.2989188515666147,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,0.27366711782387826,1,0.22143101234270407,0,-0.6457650600361426,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,0.44395438185082137,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3215103991553177,0,0.10349084650701473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2172,0,0,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3908667512174432,0,0.15747704540377266,0,0,-0.44251808899136713,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.7730950355661109,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.6272183190162983,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.11700315903735993,1,0.12237304783367949,0,-0.4998021455365574,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,0.421485335149581,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.8884738484517656,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.2910327188036486,0,0.23374241158505407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2173,0,0,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.3908667512174432,0,0.15747704540377266,1,0,0.8020086353564878,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,0,0,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,-1.3880088809129765,0,0,0,0,0.12758014784646965,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.5414964440833955,1,0.12237304783367949,1,-0.1541005059322762,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,1,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681925,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.1353036894693906,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
2174,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8020086353564878,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.03545353437190373,1,0.9808754069118926,0,1.1211544312746278,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,0,0,0,0,0,0.7079656805903971,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.21746096595029912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2175,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8498750478314052,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,2.0715044896209935,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,1,0,0,0.1696312403087172,0,0,-0.05210605305909229,1,0.9808754069118926,0,0.9751915167750425,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,0,0,0,0,0,0.1855603447865558,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3215103991553177,0,1.6217356519479103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2176,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8977414603063226,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.609741416639907,1,1.013894728414901,0,1.3080893919495349,0,0,2.0700258811381596,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,0.7809900823694286,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.9704998961681925,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,1.5810320378610228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
