Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1588,20,RL,60.0,10044,Pave,No Alley,IR1,Low,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,6,1968,1968,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,4,3,4,ALQ,1196.0,GasA,3,Y,SBrkr,1196,0,1196,1.0,0.0,1,0,3,3,6,Typ,0,3.4429619746497666,Attchd,1968.0,RFn,1.0,336.0,3,3,Y,1,0,1,0,0,0,MnPrv,No Shed,6,2010,WD,Normal,
1589,50,RL,89.0,11792,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,4,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,Unf,744.0,GasA,5,N,FuseF,792,328,1120,0.0,0.0,1,0,2,2,5,Typ,0,3.4429619746497666,Detchd,1956.0,Unf,2.0,480.0,3,2,P,0,0,0,0,1,0,No Fence,No Shed,6,2010,WD,Abnorml,
1590,80,RL,65.0,6305,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,6,1975,1975,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,3,ALQ,1008.0,GasA,3,Y,SBrkr,1096,0,1096,1.0,0.0,1,0,3,3,5,Typ,1,2,Detchd,1975.0,Unf,1.0,352.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1591,20,RL,64.0,6410,Pave,No Alley,Reg,HLS,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1958,1958,Hip,CompShg,WdShing,Wd Shng,None,0.0,3,3,CBlock,3,3,1,Unf,960.0,GasA,5,Y,SBrkr,960,0,960,0.0,0.0,1,0,3,3,5,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,Y,0,0,0,0,0,0,MnPrv,No Shed,5,2010,WD,Normal,
1592,30,RL,67.0,4853,Pave,No Alley,Reg,Bnk,Inside,Gtl,SWISU,Artery,Norm,1Fam,1Story,5,6,1924,1999,Gable,CompShg,MetalSd,VinylSd,BrkFace,203.0,3,3,BrkTil,3,3,2,Rec,1107.0,GasA,2,N,FuseA,1296,0,1296,0.0,0.0,2,0,2,2,5,Typ,1,4,Detchd,1979.0,Unf,1.0,260.0,3,3,Y,0,0,1,0,0,0,MnPrv,No Shed,5,2010,WD,Normal,
1593,30,RL,60.0,7890,Pave,No Alley,Reg,Lvl,Corner,Gtl,SWISU,Norm,Norm,1Fam,1Story,6,6,1939,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Rec,856.0,GasA,3,Y,SBrkr,856,0,856,1.0,0.0,1,0,2,3,4,Typ,1,4,Detchd,1939.0,Unf,2.0,399.0,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,3,2010,WD,Normal,
1594,90,RH,60.0,7200,Pave,Pave,Reg,Lvl,Inside,Gtl,SWISU,Norm,Norm,Duplex,2Story,4,6,1967,1967,Flat,Tar&Grv,Plywood,CBlock,None,0.0,3,3,Slab,3.576814658210007,3.0028198801550934,1.6707789918928446,No Basement,0.0,GasA,3,Y,SBrkr,862,1788,2650,0.0,0.0,3,0,6,3,10,Min2,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,Y,0,0,0,0,0,0,No Fence,Shed,2,2010,WD,Normal,
1595,50,RL,51.0,9839,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,5,2,1931,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,3,2,1,Unf,894.0,GasA,5,Y,SBrkr,894,772,1666,1.0,0.0,1,0,3,3,7,Typ,1,4,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,N,0,1,0,0,0,0,No Fence,No Shed,5,2010,WD,Normal,
1596,50,RL,78.0,10452,Pave,No Alley,IR1,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,7,6,1941,1985,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,371.0,4,4,BrkTil,4,3,1,ALQ,1528.0,GasA,5,Y,SBrkr,1225,908,2133,1.0,0.0,1,1,4,3,8,Typ,2,3,Attchd,1941.0,Unf,1.0,312.0,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,7,2010,WD,Normal,
1597,90,RL,78.0,15600,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,Duplex,2Story,5,6,1950,1991,Gable,CompShg,VinylSd,VinylSd,BrkFace,430.0,3,4,CBlock,3,3,1,ALQ,1032.0,GasA,5,Y,SBrkr,1102,1075,2177,0.0,0.0,2,1,5,3,11,Typ,0,3.4429619746497666,Detchd,1950.0,Unf,2.0,484.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,3,2010,WD,Normal,
1598,80,RL,85.0,19645,Pave,No Alley,IR1,Lvl,FR2,Gtl,Crawfor,Norm,Norm,1Fam,SLvl,7,6,1994,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,44.0,3,3,PConc,4,3,1,GLQ,423.0,GasA,5,Y,SBrkr,896,756,1652,1.0,0.0,2,1,3,4,6,Typ,0,3.4429619746497666,BuiltIn,1994.0,RFn,2.0,473.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1599,120,RM,35.0,3907,Pave,No Alley,IR1,HLS,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,6,1989,1989,Gable,CompShg,HdBoard,HdBoard,None,0.0,4,3,CBlock,4,3,4,GLQ,982.0,GasA,4,Y,SBrkr,1034,0,1034,1.0,0.0,1,0,1,4,4,Typ,1,3,Attchd,1989.0,Fin,2.0,598.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2010,WD,Normal,
1600,120,RM,35.0,3907,Pave,No Alley,IR1,HLS,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,5,1989,1989,Gable,CompShg,HdBoard,HdBoard,None,0.0,4,3,CBlock,4,3,3,GLQ,1191.0,GasA,4,Y,SBrkr,1191,0,1191,0.0,0.0,2,0,2,4,5,Typ,1,3,Attchd,1989.0,Unf,2.0,531.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,3,2010,WD,Normal,
1601,30,RM,58.0,8154,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,2,5,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,BLQ,480.0,GasA,3,Y,SBrkr,540,0,540,0.0,0.0,1,0,1,3,4,Typ,0,3.4429619746497666,Detchd,1951.0,Unf,1.0,200.0,2,2,N,0,0,0,0,0,0,No Fence,No Shed,4,2010,ConLw,Normal,
1602,50,RM,50.0,9140,Pave,No Alley,Reg,HLS,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,5,1921,1975,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,2,BLQ,629.0,GasA,2,Y,SBrkr,727,380,1107,0.0,0.0,1,0,2,3,5,Typ,0,3.4429619746497666,Detchd,1950.0,Unf,1.0,625.0,3,3,Y,0,1,0,0,1,0,MnPrv,No Shed,4,2010,COD,Normal,
1603,30,C (all),66.0,8712,Grvl,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,7,1896,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,2,2,CBlock,3,3,1,Unf,756.0,GasA,4,Y,SBrkr,952,0,952,0.0,0.0,1,0,3,3,5,Typ,0,3.4429619746497666,Detchd,1896.0,RFn,1.0,330.0,3,3,N,0,0,1,0,0,0,No Fence,No Shed,6,2010,WD,Alloca,
1604,120,RM,44.0,3811,Pave,No Alley,IR1,HLS,Corner,Mod,Crawfor,Artery,Norm,TwnhsE,1Story,8,5,2004,2005,Hip,CompShg,CemntBd,CmentBd,Stone,186.0,4,3,PConc,5,3,4,GLQ,1594.0,GasA,5,Y,SBrkr,1646,0,1646,1.0,1.0,2,0,2,4,5,Typ,1,4,Attchd,2004.0,Fin,2.0,525.0,3,3,Y,1,1,0,0,1,0,No Fence,No Shed,5,2010,WD,Normal,
1605,60,RL,85.0,11050,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,8,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,1049.0,GasA,5,Y,SBrkr,1036,880,1916,1.0,0.0,2,1,3,4,8,Typ,1,3,Attchd,1998.0,Unf,3.0,741.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2010,WD,Normal,
1606,80,RL,74.0,9620,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,7,1977,1977,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,ALQ,1243.0,GasA,3,Y,SBrkr,1285,0,1285,0.0,1.0,2,0,3,4,6,Typ,1,2,Attchd,1977.0,Unf,2.0,473.0,3,3,Y,1,1,0,0,0,0,GdPrv,Shed,5,2010,WD,Normal,
1607,90,RL,74.0,12760,Pave,No Alley,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,Unf,1958.0,GasA,3,Y,SBrkr,2048,0,2048,0.0,0.0,3,0,5,3,9,Typ,0,3.4429619746497666,2Types,1976.0,Unf,2.0,776.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,3,2010,ConLD,Normal,
1608,20,RL,88.0,11896,Pave,No Alley,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,7,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,60.0,4,3,PConc,4,3,1,GLQ,1336.0,GasA,5,Y,SBrkr,1346,0,1346,1.0,0.0,2,0,3,4,6,Typ,1,3,Attchd,2008.0,Fin,3.0,660.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,5,2010,WD,Normal,
1609,20,RL,73.0,9803,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,7,5,2009,2010,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,1214.0,GasA,5,Y,SBrkr,1214,0,1214,0.0,0.0,2,0,2,4,6,Typ,0,3.4429619746497666,Attchd,2010.0,RFn,2.0,520.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,1,2010,New,Partial,
1610,60,RL,73.0,9802,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,5,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,Unf,384.0,GasA,4,Y,SBrkr,744,700,1444,0.0,0.0,2,1,3,3,7,Typ,0,3.4429619746497666,BuiltIn,2007.0,Fin,2.0,400.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,4,2010,WD,Normal,
1611,20,RL,85.0,15300,Pave,No Alley,Reg,Bnk,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1965,1977,Hip,CompShg,Plywood,HdBoard,None,0.0,3,3,CBlock,3,3,1,Rec,1068.0,GasA,3,Y,SBrkr,1264,0,1264,1.0,0.0,1,0,2,3,7,Typ,1,3,Attchd,1965.0,Unf,2.0,528.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1612,20,RL,93.0,10114,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,5,3,3,Unf,1430.0,GasA,5,Y,SBrkr,1430,0,1430,0.0,0.0,2,0,3,4,7,Typ,0,3.4429619746497666,Attchd,2004.0,RFn,2.0,624.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,3,2010,WD,Normal,
1613,20,RL,74.0,11875,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,Unf,1344.0,GasA,5,Y,SBrkr,1344,0,1344,0.0,0.0,2,0,3,3,7,Typ,1,4,Attchd,2001.0,Unf,2.0,686.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1614,120,RM,31.0,2394,Pave,No Alley,Reg,Low,Inside,Mod,MeadowV,Norm,Norm,Twnhs,1Story,5,6,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,4,3,4,GLQ,945.0,GasA,5,Y,SBrkr,945,0,945,1.0,1.0,1,0,2,3,5,Typ,1,1,Attchd,1973.0,RFn,1.0,253.0,3,3,Y,1,0,1,0,1,0,No Fence,No Shed,5,2010,WD,Normal,
1615,160,RM,21.0,1476,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4,7,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3,3,1,GLQ,546.0,GasA,5,Y,SBrkr,546,546,1092,0.0,0.0,1,1,3,3,5,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,Y,1,1,0,0,0,0,No Fence,No Shed,3,2010,WD,Normal,
1616,160,RM,21.0,1900,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4,4,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3,3,1,Unf,546.0,GasA,5,Y,SBrkr,546,546,1092,0.0,0.0,1,1,3,3,5,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1617,160,RM,21.0,1890,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4,6,1972,1972,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3,3,1,Rec,546.0,GasA,3,Y,SBrkr,546,546,1092,0.0,0.0,1,1,3,3,5,Typ,0,3.4429619746497666,Attchd,1972.0,Unf,1.0,286.0,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,6,2010,WD,Normal,
1618,20,RL,50.0,6953,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1971,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,CBlock,3,3,1,ALQ,864.0,GasA,5,Y,SBrkr,874,0,874,0.0,0.0,1,0,3,3,5,Typ,0,3.4429619746497666,Detchd,1971.0,Unf,1.0,352.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,ConLD,Normal,
1619,20,RL,76.0,12887,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1984,1984,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,4,3,2,Rec,833.0,GasA,3,Y,SBrkr,833,0,833,1.0,0.0,1,0,2,4,5,Typ,0,3.4429619746497666,Attchd,1984.0,Unf,2.0,495.0,3,3,Y,1,0,0,0,0,0,MnPrv,No Shed,4,2010,WD,Normal,
1620,90,RL,70.0,7700,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,2Story,5,2,1985,1986,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,1,PConc,3,3,1,Unf,1216.0,GasA,4,Y,SBrkr,1216,1216,2432,0.0,0.0,4,2,4,3,10,Typ,0,3.4429619746497666,Attchd,1985.0,Unf,2.0,616.0,3,2,Y,1,0,0,0,0,0,No Fence,Shed,2,2010,WD,Normal,
1621,60,RL,63.0,10475,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,5,5,1991,1991,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,1,Rec,624.0,GasA,4,Y,SBrkr,624,650,1274,0.0,0.0,1,1,3,3,6,Typ,0,3.4429619746497666,Detchd,1993.0,Unf,2.0,576.0,3,3,Y,1,0,0,0,0,0,GdWo,No Shed,3,2010,WD,Normal,
1622,50,RL,68.0,10544,Pave,No Alley,IR1,Lvl,Inside,Mod,Mitchel,Norm,Norm,1Fam,1.5Fin,5,5,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,3,BLQ,864.0,GasA,3,Y,SBrkr,864,615,1479,0.0,0.0,2,0,5,3,8,Typ,0,3.4429619746497666,Attchd,1969.0,Fin,1.0,275.0,3,3,Y,1,0,1,0,0,0,No Fence,No Shed,4,2010,WD,Normal,
1623,20,RL,76.0,9892,Pave,No Alley,Reg,Lvl,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,8,5,1994,1995,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4,4,4,GLQ,1679.0,GasA,5,Y,SBrkr,1803,0,1803,1.0,1.0,2,1,3,4,6,Typ,2,3,Attchd,1994.0,Unf,2.0,482.0,3,3,Y,1,1,1,0,0,0,GdWo,No Shed,2,2010,WD,Normal,
1624,60,RL,74.0,12961,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4,3,2,GLQ,1152.0,GasA,5,Y,SBrkr,1152,645,1797,1.0,0.0,2,1,3,4,7,Typ,1,2,Attchd,1993.0,Fin,2.0,616.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,3,2010,WD,Normal,
1625,20,RL,74.0,13008,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1956,1956,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,2,2,1,Rec,882.0,GasA,3,Y,SBrkr,882,0,882,0.0,0.0,1,0,2,3,5,Typ,0,3.4429619746497666,Attchd,1956.0,Unf,1.0,502.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,10,2009,WD,Normal,
1626,20,RL,85.0,10200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1974,1974,Hip,CompShg,Plywood,Plywood,BrkFace,440.0,3,3,CBlock,3,3,1,LwQ,1434.0,GasA,3,Y,SBrkr,1434,0,1434,1.0,0.0,2,0,4,3,7,Typ,1,4,Attchd,1974.0,RFn,2.0,528.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,
1627,60,RL,88.0,10179,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,ALQ,945.0,GasA,5,Y,SBrkr,945,663,1608,0.0,0.0,2,1,3,3,7,Typ,1,3,Attchd,1997.0,Fin,2.0,470.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,
1628,60,RL,64.0,11792,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,188.0,4,3,PConc,4,3,4,GLQ,1008.0,GasA,5,Y,SBrkr,1008,1275,2283,0.0,0.0,2,1,4,4,9,Typ,1,4,BuiltIn,2003.0,Fin,3.0,632.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2009,WD,Normal,
1629,80,RL,60.0,8400,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1996,1997,Gable,CompShg,HdBoard,HdBoard,BrkFace,32.0,3,3,PConc,4,3,1,GLQ,384.0,GasA,4,Y,SBrkr,958,670,1628,0.0,0.0,2,1,3,3,7,Typ,1,3,BuiltIn,1996.0,Fin,2.0,390.0,3,3,Y,1,1,0,0,0,0,No Fence,Shed,6,2009,WD,Normal,
1630,120,RL,28.0,7296,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,2004,2005,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,5,3,3,GLQ,2208.0,GasA,5,Y,SBrkr,2522,0,2522,1.0,0.0,2,0,1,4,8,Typ,1,4,Attchd,2004.0,Fin,2.0,564.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,11,2009,WD,Normal,
1631,120,RL,61.0,7380,Pave,No Alley,IR1,Lvl,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8,5,1998,1998,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,PConc,4,3,3,GLQ,1418.0,GasA,5,Y,SBrkr,1478,0,1478,1.0,0.0,2,0,2,3,5,Typ,0,3.4429619746497666,Attchd,1998.0,Fin,2.0,495.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,
1632,120,RL,57.0,8013,Pave,No Alley,IR1,Lvl,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1995,1996,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,1,GLQ,1587.0,GasA,5,Y,SBrkr,1734,0,1734,1.0,0.0,2,0,2,4,6,Typ,0,3.4429619746497666,Attchd,1995.0,RFn,2.0,528.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,9,2009,WD,Normal,
1633,80,RL,57.0,8923,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,384.0,GasA,4,Y,SBrkr,751,631,1382,0.0,0.0,2,1,3,3,7,Typ,1,3,BuiltIn,1998.0,Fin,2.0,396.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,2,2009,WD,Normal,
1634,60,RL,60.0,7500,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,952.0,GasA,4,Y,SBrkr,952,684,1636,1.0,0.0,2,1,3,3,7,Typ,1,3,Attchd,1998.0,Fin,2.0,440.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,10,2009,WD,Normal,
1635,60,RL,64.0,8803,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1994,1995,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,1,GLQ,707.0,GasA,4,Y,SBrkr,707,809,1516,1.0,0.0,2,1,3,4,7,Typ,1,3,Attchd,1994.0,Fin,2.0,409.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,
1636,20,RL,58.0,7250,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,45.0,3,3,PConc,4,3,1,Unf,1181.0,GasA,5,Y,SBrkr,1190,0,1190,0.0,0.0,2,0,3,4,6,Typ,1,3,Attchd,1993.0,Unf,2.0,430.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,11,2009,WD,Normal,
1637,60,RL,85.0,11900,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5,6,1977,1977,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,157.0,3,3,PConc,4,3,1,ALQ,1122.0,GasA,5,Y,SBrkr,946,988,1934,1.0,0.0,2,1,3,3,6,Typ,1,3,Attchd,1977.0,Unf,2.0,567.0,3,3,P,0,1,0,0,1,0,No Fence,No Shed,7,2009,WD,Normal,
1638,60,RL,80.0,13250,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,RRNn,Norm,1Fam,2Story,7,6,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,256.0,3,3,CBlock,4,3,1,Unf,832.0,GasA,3,Y,SBrkr,1154,896,2050,0.0,0.0,2,1,4,4,8,Typ,1,3,Attchd,1978.0,RFn,2.0,529.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,5,2009,WD,Abnorml,
1639,20,RL,80.0,10928,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1978,1986,Gable,CompShg,VinylSd,VinylSd,BrkFace,101.0,3,3,PConc,3,3,1,LwQ,1427.0,GasA,3,Y,SBrkr,1671,0,1671,0.0,0.0,2,0,3,3,7,Typ,1,3,Attchd,1978.0,RFn,2.0,484.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2009,WD,Normal,
1640,60,RL,80.0,12388,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1980,1991,Gable,CompShg,Plywood,Plywood,BrkFace,229.0,3,3,CBlock,4,3,1,ALQ,1043.0,GasA,3,Y,SBrkr,1539,1134,2673,0.0,0.0,2,1,4,4,9,Typ,1,3,BuiltIn,1980.0,RFn,2.0,441.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2009,WD,Normal,
1641,20,RL,80.0,11088,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1978,1998,Gable,CompShg,HdBoard,HdBoard,BrkFace,144.0,3,3,PConc,3,3,1,ALQ,1140.0,GasA,4,Y,SBrkr,1707,0,1707,0.0,0.0,2,0,3,3,7,Typ,1,3,Attchd,1978.0,Fin,2.0,479.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,5,2009,WD,Normal,
1642,60,FV,70.0,7000,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,2,GLQ,926.0,GasA,5,Y,SBrkr,1016,868,1884,1.0,0.0,2,1,3,5,7,Typ,1,5,Attchd,2003.0,RFn,2.0,581.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,
