Id,MSSubClass__80,MSZoning__FV,MoSold__3,MSSubClass__60,Condition2__PosN,MasVnrType__None,YearRemodAdd,Neighborhood__CollgCr,OverallQual,SaleType__CWD,SaleCondition__Normal,Neighborhood__OldTown,GarageType__Attchd,Foundation__Wood,Exterior1st__CemntBd,Neighborhood__StoneBr,RoofStyle__Shed,Neighborhood__Sawyer,MSZoning__RM,Electrical__FuseP,MSSubClass__180,ExterCond,SaleCondition__AdjLand,HeatingQC,MSSubClass__85,Neighborhood__BrkSide,Condition2__Norm,MSSubClass__190,MoSold__4,SaleType__Con,LandSlope__Sev,YrSold,SaleCondition__Alloca,MasVnrArea,RoofStyle__Gambrel,MoSold__12,Condition1__RRNn,CentralAir__Y,Exterior2nd__Stucco,MoSold__9,Condition1__PosN,Exterior2nd__Plywood,Alley__No Alley,Exterior1st__AsphShn,Neighborhood__MeadowV,LotConfig__FR2,Foundation__CBlock,Exterior1st__MetalSd,Functional__Mod,MSSubClass__90,Heating__GasW,LandContour__HLS,GarageType__No Garage,Exterior1st__Stucco,BsmtFinType1__Unf,GarageType__BuiltIn,Fence__GdWo,Condition2__PosA,RoofStyle__Hip,MasVnrType__BrkFace,Neighborhood__Mitchel,3SsnPorch__1,MoSold__10,GarageCond,BldgType__2fmCon,Neighborhood__SWISU,BldgType__TwnhsE,OverallCond,BsmtCond,LandContour__Low,GarageFinish__Unf,Fence__No Fence,MSSubClass__75,RoofMatl__WdShngl,SaleType__New,Exterior2nd__Wd Shng,ExterQual,Exterior1st__CBlock,MoSold__2,RoofMatl__Tar&Grv,Fence__MnPrv,MSSubClass__70,Condition1__RRAe,Exterior2nd__Brk Cmn,RoofStyle__Gable,BldgType__Duplex,HouseStyle__1.5Unf,BsmtFinType1__BLQ,Neighborhood__NAmes,LotConfig__Inside,SaleType__WD,Exterior2nd__ImStucc,Exterior2nd__CmentBd,Functional__Min2,MSZoning__RH,OpenPorchSF__1,HouseStyle__SLvl,PavedDrive__P,YearBuilt,Neighborhood__Crawfor,Foundation__PConc,HouseStyle__2Story,Condition1__Norm,Exterior1st__Plywood,SaleType__ConLD,Condition1__PosA,Condition1__RRAn,Fireplaces,Neighborhood__NWAmes,Exterior2nd__AsphShn,RoofStyle__Mansard,MoSold__6,Neighborhood__SawyerW,LandContour__Lvl,BsmtQual,PavedDrive__Y,SaleType__ConLI,Exterior2nd__VinylSd,EnclosedPorch__1,WoodDeckSF__1,MiscFeature__Shed,Neighborhood__Timber,LotFrontage,Condition1__RRNe,Neighborhood__IDOTRR,Street__Pave,Neighborhood__NPkVill,ScreenPorch__1,GarageFinish__RFn,HouseStyle__1Story,CarCapacity,MasVnrType__Stone,Exterior2nd__Wd Sdng,Exterior1st__WdShing,SaleType__ConLw,LotConfig__CulDSac,Functional__Sev,Functional__Maj2,Exterior2nd__CBlock,SaleType__Oth,LotConfig__FR3,Exterior1st__BrkFace,MSSubClass__40,BsmtFinType1__No Basement,TotalBaths,SaleCondition__Family,PoolArea__1,MoSold__11,Neighborhood__Blueste,LotArea,Neighborhood__BrDale,Exterior1st__Wd Sdng,Neighborhood__Veenker,Condition2__Feedr,MSSubClass__160,SaleCondition__Partial,GarageType__Detchd,GarageYrBlt,Exterior2nd__HdBoard,LandSlope__Mod,GarageType__Basment,Neighborhood__Gilbert,MoSold__8,MSZoning__RL,MasVnrType__No Masonry Veneer,Neighborhood__ClearCr,MSSubClass__30,Electrical__SBrkr,Exterior2nd__BrkFace,LotShape__IR3,BsmtFinType1__Rec,Electrical__FuseF,Fence__MnWw,LotShape__Reg,MSSubClass__45,Foundation__Slab,MoSold__7,GarageQual,Exterior2nd__MetalSd,BedroomAbvGr,Neighborhood__Edwards,HouseStyle__SFoyer,HouseStyle__2.5Unf,Exterior2nd__Stone,Foundation__Stone,BsmtFinType1__LwQ,MSSubClass__50,Exterior1st__BrkComm,Exterior1st__VinylSd,Functional__Min1,BldgType__Twnhs,FireplaceQu,Neighborhood__Somerst,Functional__Typ,BsmtFinType1__GLQ,LotShape__IR2,MoSold__5,GarageType__CarPort,Neighborhood__NoRidge,Heating__Wall,Neighborhood__NridgHt,Alley__Pave,TotalSF,KitchenQual,Condition1__Feedr,Heating__Grav,GarageFinish__No Garage,BsmtExposure,MSSubClass__120,RoofMatl__WdShake,Exterior1st__HdBoard,SalePrice
2503,0,0,1,0,0,1,-1.6391784008643016,0,-1.4842449168628824,0,1,0,0,0,0,0,0,0,0,0,0,-2.914890036277315,0,-2.2454380245613206,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-3.4527913319986387,0,1,0,0,0,0,0,-2.410932684528348,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1.6936896348317727,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,0,0,0,0,0,0,0,-0.9164586060471347,0,0,1,0,0,0,0,-0.9493759712071359,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.3315241482433002,0,0,0,0,0,0,1,-2.337114561032616,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-3.9160124749896963,1,1.3849744755426652,1,0,0,0,0,0,1,0,0,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.2936615382169675,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,
2504,0,0,0,0,0,1,-0.011720376717109633,0,-0.06194515426933488,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,1,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.41954694136075377,0,0,0,0,0,0,0,0,0.6275849667213612,0,0,0,0,1,1,-0.8366880209714778,0,0,0,1,0,0,0,1.629912878228414,0,0,1,0,0,0,0,0.06821438096504573,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,1,0,0,1.7763441550587658,0,1,0,0,0,0,0,0.23726443302518066,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,0,1,0,0,0,0,-4.4486538117285885,0,0,0,0,0,0,0,0,0,0,0.4924895977720275,0.7415185647590924,1,0,0,-0.6480119204930016,0,0,0,
2505,0,0,0,1,0,1,0.8020086353564864,0,0.6492047270274389,1,1,0,1,0,0,0,0,0,0,0,0,2.454547326821011,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,3.4333532520692587,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.749740156390836,0,1,1,1,0,0,0,0,0.6275849667213612,0,0,0,0,1,1,0.61666893008334,1,0,1,0,1,0,0,0.26241708111747114,0,0,1,0,0,1,0,0.024797192605699302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415067,0,0,0,0,-0.10399798502187382,0,0,0,0,0,0,0,0.6395111508467111,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,-0.8057828263039871,0,1,1,0,0,0,0,0,0,0,0.24921807360605183,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,
2506,0,0,0,0,0,0,1.0892071102059908,1,1.3603546083242128,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,1.1517293529398982,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,1,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1789913359299427,0,1,0,1,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,0.07379697117113425,0,0,1,0,0,0,1,2.2119380562077753,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.1218961948055627,0,0,0,0,0,1,0,1.1624318840147008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,1.0156526664083139,0,1,0,0,0,0,0,0,0,0,0.9623877523452541,0.7415185647590924,0,0,0,1.2910327188036244,0,0,0,
2507,0,0,0,0,0,1,1.0892071102059908,1,1.3603546083242128,0,0,0,1,0,1,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,1,0,1.0437502187073582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.1459720144269347,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,1,0,1,0.61666893008334,1,0,0,0,1,0,0,1.1112075758759874,0,0,1,0,0,0,1,2.3096267300163054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,0.04588342640412524,0,0,0,0,0,1,0,1.1222072122325484,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,2.2248389251223695,0.7415185647590924,0,0,0,1.2910327188036244,0,0,0,
2508,0,0,0,0,0,0,1.0892071102059908,1,1.3603546083242128,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,1.1517293529398982,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,1,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1789913359299427,0,1,0,1,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,-0.16197816626178693,0,0,1,0,0,1,1,2.2119380562077753,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,0.014207458009970796,0,0,0,0,0,1,0,1.1624318840147008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,1.0156526664083139,0,1,0,0,0,0,0,0,0,0,0.9623877523452541,0.7415185647590924,0,0,0,1.2910327188036244,0,0,0,
2509,0,0,0,0,0,0,1.0413406977310733,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,0.578768662058265,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1129526929239262,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,1,0,1,0.61666893008334,1,0,1,0,1,0,0,0.26241708111747114,0,0,1,0,0,1,1,1.9107313119648095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,0.2092850682422634,0,0,0,0,0,0,0,1.0819825404503949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,1,0,0,0,0,0,0,0,0.7037517108635326,0.7415185647590924,0,0,0,0.3215103991553114,0,0,0,
2510,0,0,0,0,0,0,1.0413406977310733,1,1.3603546083242128,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,0.1743258214359359,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1459720144269347,0,1,0,1,0,0,0,0,0.6275849667213612,0,0,0,1,0,1,0.61666893008334,1,0,1,0,1,0,0,0.16810702614430273,0,0,1,0,0,1,1,0.4996726902860509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.17571958825579262,0,0,0,0,0,0,0,1.0819825404503949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,1.0156526664083139,0,1,1,0,0,0,0,0,0,0,0.5718729372367143,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,
2511,0,0,0,0,0,1,1.0413406977310733,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1129526929239262,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,0,0,0,-0.2562882212349554,0,0,1,0,0,1,1,0.0926365494171781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.37118349078557483,0,0,0,0,0,0,0,1.0819825404503949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.15350177661026865,0,-1.045711994925232,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.0030160856607755427,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,
2512,0,0,0,1,0,1,1.0413406977310733,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1129526929239262,0,1,1,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,0.40388216357722384,0,0,1,0,0,1,0,0.23916956012997223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,-0.10412674912103706,0,0,0,0,0,0,0,1.0819825404503949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,0.16855435769838623,0.7415185647590924,0,0,0,2.2605550384519373,0,0,0,
2513,0,0,0,1,0,0,0.17974527318255998,0,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,1.4550614834066447,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,0,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.5516242273727866,0,1,1,1,0,0,0,0,0.6275849667213612,0,0,0,0,1,1,0.61666893008334,1,0,0,0,1,0,0,-0.1148231387752027,0,0,1,0,1,1,0,0.35042610530079743,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415067,0,0,0,0,-0.1598816040587154,0,0,0,0,0,0,0,0.3981631201537929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,0,-0.8057828263039871,0,1,1,0,1,0,0,0,0,0,0.33244254239967513,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,1,
2514,0,0,0,0,0,1,-0.39465167651644883,0,1.3603546083242128,0,1,0,1,0,0,0,1,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,1,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,0.3908667512174447,3.4333532520692587,1,0,1,0,1,0,0,1.0437502187073582,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1553923693366879,0,0,0,1,0,0,0,0,2.179779846245949,0,0,0,0,0,0,0.61666893008334,1,0,0,0,1,0,0,4.03481928004421,0,0,1,0,0,0,1,0.10620442077947384,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,1.2798297886853531,0,1,0,0,0,0,0,-0.0845329412320439,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,-3.476398465393129,0,0,0,0,0,1,0,0,0,0,0,-2.627218319016288,0,1,0,0,1,0,0,0,0,0,0.2133675332026449,0.7415185647590924,0,0,0,2.2605550384519373,0,0,0,
2515,0,0,0,0,0,1,0.46694374803206445,1,-0.7730950355661087,0,1,0,0,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-0.15752435121284789,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.749740156390836,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,0,0,0,0.02664194368455002,0,0,1,0,0,0,1,0.6977636121755688,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8884738484517628,0,0,0,0,0.5269461008779504,0,0,0,0,0,0,1,0.6797358226288642,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,1,0,0,0,0,0,0,-0.6380828013782698,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,
2516,0,0,0,1,0,1,1.0413406977310733,1,-0.06194515426933488,0,1,0,1,0,0,0,0,0,0,0,0,2.454547326821011,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,0.3908667512174447,-0.009719039964690398,0,0,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.8487981208998606,0,1,1,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,-0.586373413641045,0,0,1,0,0,1,0,0.019370044060781005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415067,0,0,0,0,-0.013348059210960304,0,0,0,0,0,0,0,0.7601851661931704,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,1,0,1,0,0,0,0,0,-0.7674008221191305,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,
2517,0,0,0,0,0,1,0.46694374803206445,1,-0.7730950355661087,0,1,0,0,0,0,0,0,0,0,0,0,2.454547326821011,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,1.2890286476319983,3.4333532520692587,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.749740156390836,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,-0.44490833118129247,0,0,1,0,0,0,1,-0.8082701090392601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.21846926917798484,0,0,0,0,0,0,1,0.6797358226288642,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,1,1,0,0,0,0,0,0,-0.7200268937289143,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,
2518,0,0,0,0,0,1,0.5626765729818993,1,-0.7730950355661087,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,1,1,0,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.8157787993968524,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,0,0.61666893008334,1,0,1,0,1,0,0,0.02664194368455002,0,0,1,0,0,0,1,-1.00093388238386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,0.8287691493165603,0,0,0,0,0,0,0,0.7199604944110173,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,1,0,0,0,0,0,0,-0.44602633493144694,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,
2519,0,0,1,1,0,1,0.7062758104066514,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9148367639058771,0,1,1,1,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,-1.0579236885068872,0,0,1,0,0,1,0,0.29072747130669613,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,0.08953445602046002,0,0,0,0,0,0,0,0.8406345097574764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,-0.8057828263039871,0,1,1,1,0,0,0,0,0,0,0.40798475253542543,0.7415185647590924,0,0,0,2.2605550384519373,0,0,0,
2520,0,0,1,1,0,0,0.7062758104066514,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,1.0618531661349357,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8818174424028689,0,1,1,1,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,0,0,0,-1.2465437984532246,0,0,1,0,0,1,0,0.11977229214176961,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5901578110415067,0,0,0,0,0.28680105593852756,0,0,0,0,0,0,0,0.8004098379753234,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,-2.627218319016288,0,1,1,1,0,0,0,0,0,0,0.0814887595758265,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,
2521,0,0,0,1,0,1,0.8020086353564864,1,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.9808754069118937,0,1,1,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,1,0,0,0,0,-0.06766811128861845,0,0,1,0,0,1,0,0.07364152950996404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,-0.07489729861098399,0,0,0,0,0,0,0,0.921083853321783,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.00941796787566964,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,
