Id,LotShape__IR3,Neighborhood__NWAmes,MSSubClass__90,Exterior1st__WdShing,Foundation__PConc,Foundation__Wood,Exterior1st__Wd Sdng,HouseStyle__1Story,CentralAir__Y,MoSold__5,Exterior2nd__Brk Cmn,Heating__GasW,Functional__Typ,Exterior2nd__Plywood,SaleCondition__Partial,Exterior2nd__HdBoard,Neighborhood__Sawyer,Electrical__SBrkr,Exterior2nd__Stucco,Neighborhood__ClearCr,MSSubClass__45,MSSubClass__190,PavedDrive__P,Neighborhood__Mitchel,Exterior1st__AsphShn,Condition1__RRAe,Exterior2nd__Wd Sdng,GarageQual,GarageArea,YearBuilt,MSSubClass__30,Exterior2nd__AsphShn,Functional__Mod,GarageType__Detchd,BsmtFinType1__Rec,BldgType__2fmCon,Neighborhood__MeadowV,SaleType__New,BsmtFinType1__LwQ,Neighborhood__NoRidge,Exterior2nd__CmentBd,MoSold__9,Exterior1st__MetalSd,Fence__GdWo,LandContour__HLS,Condition2__PosN,MSSubClass__80,Condition2__PosA,RoofMatl__Tar&Grv,OverallCond,Condition1__Norm,Condition2__Feedr,MoSold__8,Neighborhood__Timber,ScreenPorch__1,Exterior2nd__BrkFace,SaleCondition__Normal,Exterior1st__Stucco,Neighborhood__NridgHt,KitchenQual,MiscFeature__Shed,HouseStyle__SLvl,RoofStyle__Gambrel,Condition1__PosA,Exterior2nd__ImStucc,GrLivArea,Condition1__RRNe,Neighborhood__NPkVill,Functional__Min2,GarageType__CarPort,Fence__MnWw,SaleCondition__Alloca,MSSubClass__160,MasVnrType__BrkFace,MoSold__4,Neighborhood__OldTown,3SsnPorch__1,GarageCars,GarageType__BuiltIn,BsmtQual,BedroomAbvGr,GarageFinish__Unf,Fence__No Fence,TotalSF,Neighborhood__Veenker,BldgType__TwnhsE,Functional__Sev,Fence__MnPrv,MasVnrType__No Masonry Veneer,YearRemodAdd,Functional__Min1,Exterior2nd__Wd Shng,Neighborhood__Somerst,Exterior2nd__VinylSd,SaleType__CWD,MSSubClass__70,BsmtExposure,Condition1__RRAn,Exterior1st__CemntBd,SaleCondition__Family,Exterior1st__VinylSd,MSZoning__FV,LotConfig__CulDSac,Neighborhood__Crawfor,MoSold__7,HouseStyle__SFoyer,Exterior2nd__MetalSd,MoSold__2,RoofStyle__Hip,Functional__Maj2,LotConfig__FR2,MSSubClass__180,MasVnrType__Stone,PoolArea__1,HeatingQC,Exterior2nd__Stone,LotArea,YrSold,OverallQual,BsmtFinType1__BLQ,FireplaceQu,BldgType__Twnhs,Neighborhood__StoneBr,MSSubClass__75,Neighborhood__Blueste,LotShape__IR2,GarageFinish__No Garage,MSSubClass__60,Neighborhood__NAmes,MSSubClass__120,GarageType__Attchd,LotFrontage,BsmtFinType1__No Basement,SaleCondition__AdjLand,MSSubClass__40,Fireplaces,Heating__Wall,Street__Pave,Exterior1st__HdBoard,Condition1__PosN,WoodDeckSF__1,MoSold__12,LandSlope__Sev,Neighborhood__BrkSide,MSSubClass__85,MSZoning__RM,Alley__No Alley,BsmtFinType1__Unf,Exterior1st__BrkComm,GarageCond,MSZoning__RL,OpenPorchSF__1,Neighborhood__Gilbert,Neighborhood__CollgCr,SaleType__Oth,Neighborhood__Edwards,Exterior1st__Plywood,MasVnrArea,LotConfig__Inside,Foundation__CBlock,SaleType__Con,SaleType__ConLw,LandSlope__Mod,Neighborhood__BrDale,MoSold__10,BsmtFinType1__GLQ,RoofStyle__Gable,TotalBaths,Foundation__Stone,GarageFinish__RFn,Electrical__FuseF,GarageYrBlt,HouseStyle__2.5Unf,GarageType__Basment,LandContour__Lvl,Alley__Pave,LandContour__Low,Exterior2nd__CBlock,GarageType__No Garage,SaleType__ConLD,MoSold__11,EnclosedPorch__1,TotRmsAbvGrd,LotConfig__FR3,LotShape__Reg,BldgType__Duplex,RoofMatl__WdShake,ExterQual,Exterior1st__CBlock,ExterCond,MasVnrType__None,Foundation__Slab,Heating__Grav,RoofStyle__Mansard,RoofMatl__WdShngl,SaleType__WD,PavedDrive__Y,Electrical__FuseP,MSSubClass__50,Condition1__Feedr,BsmtCond,Neighborhood__SawyerW,SaleType__ConLI,MoSold__6,HouseStyle__2Story,Exterior1st__BrkFace,HouseStyle__1.5Unf,RoofStyle__Shed,Neighborhood__SWISU,Condition1__RRNn,MSZoning__RH,Condition2__Norm,MoSold__3,Neighborhood__IDOTRR,SalePrice
1002,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.034109275038514,-1.2062675199056079,-1.6968955561165533,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38099169268324223,1,0,0,0,0,0,0,0,0,2.252564287760512,0,0,0,0,0,-1.6133511956230584,0,0,0,0,0,0,0,0,0,1,0,-1.0252694250949455,0,-2.3537353221233404,-1.0623066832728068,1,1,-1.5178420152665328,0,0,0,0,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.5135720385075193,-0.6141255302214936,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,0,-0.46513311419079467,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,1,0,0.11230213656166942,1,1,0,0,0,0,0,-0.5709990188023237,0,0,0,0,0,0,0,0,1,-1.5456097185107018,0,0,0,-2.438995119463629,0,0,1,0,0,0,0,0,0,1,-1.5542066935702243,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,0,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.362114203075018
1003,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,1.65849495198106,1.1516938033930613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,0,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,0.12530743993432888,0,0,0,0,0,0,0,1,0,0,0,1.651822962652968,0,0.6303545073483519,0.1631729980640734,0,1,0.7637767570856312,0,0,0,0,0,1.0257703713152029,0,0,1,1,0,0,-0.650142454311517,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,0.15583171362872353,0.13842358460841014,1.3848864157637923,0,1.0006060436993551,0,0,0,0,0,0,0,0,0,1,0.23359762854143334,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,0,-0.27505816768224267,1,0,0,0,0,0,0,1,1,-0.2657271610397767,0,1,0,1.1475671274542742,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,0,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.354496960983985
1004,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.26380795908886645,0.15799984077342824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38099169268324223,0,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.3340252376343097,0,0,0,0,0,0,0,1,0,0,0,0.31327676877901117,0,-0.8616904073874944,1.3886526794009535,1,1,1.0376743673566724,0,0,0,0,0,-0.42769250894242744,0,0,0,1,0,0,-0.650142454311517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2342131128945177,0,0.10917660996450773,-0.6141255302214936,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,0,0.4665078761188427,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,1,0,0.11230213656166942,1,0,0,0,0,0,0,0.3447424827767951,0,1,0,0,0,0,0,0,1,-0.2657271610397767,0,0,0,-0.10355923774964543,0,0,1,0,0,0,0,0,0,0,0.9213102810477773,0,0,1,0,-0.689349382208992,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,1,-0.039621341189839385,0,0,1,0,0,0,0,0,0,0,0,0,0,11.827049837927534
1005,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.0707284479900043,1.1185706713057402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,-0.012525067980752778,0,0,0,0,0,0,0,1,0,0,0,0.31327676877901117,0,0.6303545073483519,-2.287786364609687,0,1,0.3787697388744507,0,1,0,0,0,1.0257703713152029,0,0,0,1,0,0,-0.650142454311517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.7400075306896433,0.8909726994383139,0.657758665216821,0,1.0006060436993551,0,0,0,0,0,0,0,0,1,1,-1.2570279559539865,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,0,-0.48165838450192194,1,0,0,0,0,0,0,1,1,-0.2657271610397767,0,0,0,1.1058629152808104,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.106257835094581
1006,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.6785481171896427,0.19112297286074936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1774476675683023,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,1,0,0,0,-1.0344546623797153,0,0,0,0,0,0,0,1,0,0,0,-1.0252694250949455,0,0.6303545073483519,0.1631729980640734,1,1,-0.7581637377223241,0,0,0,0,0,-0.3792437462671731,0,0,0,0,0,0,1.2937463393016975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.191866489299477,0,-0.20883356052571594,0.13842358460841014,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,1,-0.23222286661338534,0,0,0,-0.9519510864697377,0,1,1,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,1,0,0,0,0.6574347028282015,1,1,0,0,0,0,0,1,1,-0.2657271610397767,0,0,0,-0.06185502557618144,0,0,1,0,0,0,0,0,1,0,-0.3164482062612235,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,3.4769609586233075,0,0,0,0,0,0,0,0,0,0,1,0,0,11.917730355182512
1007,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.05648962230759443,-0.040738951750498346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.313692269644348,0,0,0,0,1,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.28873741360506855,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,1,1,0.9782437538072956,0,0,0,0,0,-0.7183850849939535,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14951986570443615,0,0.17604552221847128,-0.6141255302214936,-0.0693690853301503,0,-0.8521252888073285,0,0,0,0,0,0,0,1,0,1,0.14043352951046958,0,0,0,0.6082207166645792,0,1,0,1,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,1,-0.5709990188023237,1,1,0,0,0,0,0,0,1,0.3742141176956858,0,0,0,-0.3537845107904294,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,0,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,1,0,12.004574385508691
1008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.8764428932081296,-0.040738951750498346,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.415464282201818,1,0,1,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.8237678288523762,0,0,0,0,0,0,1,0,0,0,0,-1.0252694250949455,0,-0.8616904073874944,0.1631729980640734,0,1,-1.1870977311656528,0,1,0,0,0,-0.7183850849939535,0,0,0,0,0,0,-0.650142454311517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.191866489299477,0,-0.8385243250790705,0.8909726994383139,-1.523624586424093,1,0.002056039815883832,0,0,0,0,0,0,0,0,0,1,-2.2818330452945874,0,0,0,-0.9519510864697377,0,1,0,0,1,0,0,0,0,1,1,0,0,0.11230213656166942,0,0,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,1,-0.9056684397752394,0,1,0,-0.3537845107904294,0,0,1,0,0,0,0,0,0,0,-0.3164482062612235,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,1,0,0,0,0,0,0,1,0,0,11.385103457032141
1009,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551524,0.36746712747950244,1.085447539218419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,1,0,1,0,0,0.7415209326651778,0,0,0,0,0,0.39309631245505894,0,0,0,0,0,0,0,0,1,0,0,0.31327676877901117,0,2.122399422084198,0.1631729980640734,0,1,1.1151925589428162,0,0,0,0,0,0.9773216086399487,0,0,0,1,0,0,0.3218019424950903,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.8928267578906046,0,0.17226819435069013,0.8909726994383139,0.657758665216821,0,1.0006060436993551,0,0,0,0,0,0,0,0,0,1,-1.2570279559539865,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,1,0,0.11230213656166942,1,1,0,0,0,0,0,0.03205026272538864,0,0,0,0,0,0,0,0,0,-0.2657271610397767,0,0,0,1.0641587031073463,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,0,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.388398368982115
1010,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.00020998515794759783,-2.224012082286398,-1.4981567635926267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.02291757691169679,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,-0.8616904073874944,1.3886526794009535,0,1,-0.6987331241729473,0,0,0,0,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.45231807308404126,-1.3666746450513974,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,1,0,0,0,0,-0.46513311419079467,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,1,0,0.00023075781483514462,1,0,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,0,1,-0.2657271610397767,0,0,0,0.0009583527300397034,0,0,1,0,0,0,1,0,0,1,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-3.085149717397153,1,0,0,0,0,1,0,0,1,0,-0.039621341189839385,0,0,1,0,0,0,0,1,0,0,1,0,0,11.53273789613992
1011,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.10219277686551524,-0.7539366032919235,-0.7694478576715625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,1,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.47131041575523885,0,0,0,0,0,0,0,0,0,0,0,-1.0252694250949455,0,-0.8616904073874944,1.3886526794009535,1,1,-0.7310323706671739,0,0,0,0,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.191866489299477,0,1.108228786021435,0.13842358460841014,-0.7964968358771216,0,1.0006060436993551,0,0,0,0,0,0,0,0,0,1,2.096879609160708,0,0,0,0.6082207166645792,0,1,0,0,0,0,0,0,0,0,1,1,0,0.11230213656166942,1,0,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,1,-0.2657271610397767,0,0,0,-1.2712771786066372,0,0,1,0,0,0,0,0,0,1,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,1,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.813037464800539
1012,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.00020998515794759783,-2.224012082286398,-0.20635461218710385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.3025206643965767,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,0.0033391461311795467,1.3886526794009535,0,1,-1.1535065148116572,0,0,0,0,0,-0.9606288983702252,0,0,0,0,0,0,0.004655528909811915,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.191866489299477,0,-0.06182404350936856,1.6435218142682178,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,1,0,0,0,0,0.23359762854143334,1,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00023075781483514462,1,0,0,0,0,1,0,-0.5709990188023237,1,1,0,0,0,0,0,0,0,-0.2657271610397767,0,0,0,0.0009583527300397034,0,0,1,0,0,0,1,0,0,0,0.9213102810477773,0,1,1,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-8.141371478149159e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,11.51293546492023
1013,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551524,-1.3758916136357395,-1.59752615985459,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2792196801257723,1,0,1,0,1,0,1,0,0,0.7415209326651778,0,0,0,0,0,-0.016463139635469397,0,0,0,0,0,0,0,0,0,0,0,-1.0252694250949455,0,-0.8616904073874944,0.1631729980640734,1,1,-0.5850397765132698,0,0,0,0,0,0.5412827445626596,0,0,0,0,0,1,-0.650142454311517,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.191866489299477,0,0.016478942290310907,-0.6141255302214936,-0.0693690853301503,0,-0.8521252888073285,0,0,0,0,0,0,0,0,0,0,-0.698043361768204,0,0,0,2.1683925197988962,0,1,0,0,1,0,0,0,0,0,1,1,0,0.11230213656166942,1,0,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,0,0,-0.9056684397752394,0,0,0,-2.313882482943237,0,0,1,0,0,0,0,0,0,1,0.3024310373932769,0,1,0,0,-0.689349382208992,0,2.6084071391546537,1,0,0,0,0,1,1,0,0,0,-3.5562036410029862,0,0,0,1,0,0,0,0,0,0,1,0,0,12.013706813470414
1014,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.10219277686551524,-0.9047135754964849,-2.0281268769897642,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.415464282201818,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.9616003367674579,0,0,0,0,0,0,0,0,0,1,0,-1.0252694250949455,0,-0.8616904073874944,-1.0623066832728068,1,1,-0.6625579680994136,0,0,0,0,0,1.0257703713152029,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.191866489299477,0,-0.32981014223708516,0.8909726994383139,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,0,-0.46513311419079467,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,1,1,0,0,0.11230213656166942,0,1,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,0,0,-0.2657271610397767,0,0,0,-0.9376434812189253,0,0,1,0,0,0,0,0,0,1,-1.5542066935702243,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,1,0,0,0,0,0,0,0,1,0,0,11.350418300109133
1015,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-1.0931847907521868,-0.7694478576715625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592879,0,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.8434581871259593,0,0,0,0,0,0,0,1,0,0,0,-1.0252694250949455,0,-0.8616904073874944,-1.0623066832728068,1,1,-0.5075215849271261,0,0,0,0,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.191866489299477,0,0.12591936051359173,-0.6141255302214936,-0.0693690853301503,1,1.0006060436993551,0,0,0,0,0,0,0,1,0,0,-0.46513311419079467,0,0,0,0.6082207166645792,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,0,0.57926164781535,1,1,0,0,0,0,0,0,1,-1.5456097185107018,0,0,0,-1.2712771786066372,0,0,1,0,0,0,0,0,1,0,-0.9353274499157239,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-3.5562036410029862,0,0,0,0,0,0,0,0,0,0,1,0,0,11.688566422839944
1016,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.26380795908886645,0.9860781429564557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38099169268324223,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,0.304489700223935,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,0,1,-0.1057189585389477,0,0,0,0,0,0.7835265579389312,0,0,0,1,0,0,-0.650142454311517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.207302211390129,0.8909726994383139,1.3848864157637923,0,0.002056039815883832,0,0,0,0,0,0,1,0,0,1,0.000687380964023991,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,1,1,1.6540966751666109,0,0,0,0.9390460665869543,0,0,1,0,0,0,0,0,1,0,-0.3164482062612235,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,1,0,0,0,0,0,0,1,0,0,12.332709701740177
1017,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.02821894001923916,0.8204624825198502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,-0.012525067980752778,0,0,0,0,0,0,0,1,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,0,1,0.5829009767179625,0,0,0,0,0,0.5412827445626596,0,0,0,1,0,0,2.2656907361083047,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8928267578906046,0,0.14827705789316123,0.8909726994383139,0.657758665216821,0,-0.8521252888073285,0,0,0,0,0,0,0,0,0,1,0.14043352951046958,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,1,0,0,0,0.5234237513775988,1,0,0,0,0,0,0,1,0,1.0141553964311485,0,0,0,0.7305250057196344,0,0,1,0,0,0,0,0,0,0,-0.3164482062612235,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,1,0,0,0,0,0,0,0,1,0,0,12.220966184120163
1018,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.43814383320039063,0.422984897471997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,1,0,0,0,0,0,0,0.7415209326651778,0,0,0,0,0,-0.29606622712034936,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,-2.287786364609687,0,1,0.02993787673680385,0,1,0,0,0,-0.040102407540392654,0,0,0,0,0,0,1.2937463393016975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14951986570443615,0,-0.47130680236531947,0.8909726994383139,1.3848864157637923,0,2.853337376206039,0,1,0,0,0,0,0,0,1,1,-0.3952600399175719,0,0,0,0.6082207166645792,0,1,1,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,0,-0.5709990188023237,0,1,0,0,0,0,0,1,1,-0.2657271610397767,0,1,0,0.2300744596380665,0,0,1,0,0,0,0,0,0,0,-1.5542066935702243,0,0,0,0,1.0604451297744593,0,-0.23837128912124986,1,0,0,0,0,0,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.141539457711715
1019,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.32987636896659434,0.6548468220832447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,1,0,0,0,-0.07553421445621868,0,0,0,0,0,0,0,1,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,0,1,-0.9054483017359973,0,0,0,0,0,0.34748769386164213,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.14951986570443615,0,0.036080211225823895,-0.6141255302214936,0.657758665216821,0,-0.8521252888073285,0,0,0,0,0,0,0,0,0,1,-0.23222286661338534,0,0,0,0.6082207166645792,0,1,1,0,1,0,0,0,0,0,1,1,0,0.11230213656166942,1,0,1,0,0,0,0,-0.14663100587541503,0,0,0,0,0,0,0,0,1,0.3742141176956858,0,1,0,0.5220039448523145,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,0,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.982935344196429
