Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
1052,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,1.07421913399045,0,0,1.0604451297744795,0,0,0,0,1,0,1,0,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,1.5378950149749266,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.07599737869345714,1,1.1848169354803832,0,0.09712030944479495,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,-0.13326006473389626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.206782393599413
1053,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38099169268324434,0,-0.6141255302215196,0,0,-0.3307949835919206,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,1,0,0,0,0,0,0,1.3981488664284805,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.769522422430149,0,0,0,1.388652679400956,0,0,-0.09500327478041908,1,-0.2394777442744278,0,0.305127456867614,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,0.9477917643045009,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6501424543115158,0,0.14955749967396767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.013706813470414
1054,1,1,1,0,-0.03962134118983347,0,0,1,0.8928267578905983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.38099169268324434,0,1.6435218142681878,0,0,0.8319753206141793,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,0,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,-0.0924767180669399,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.769522422430149,0,1,0,1.388652679400956,0,0,-0.19076364072578972,1,-0.47133966888567613,1,0.23923699401939183,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,0.23865047954506574,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,-0.8629293809061852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.881041706925902
1055,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,0.8319753206141793,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,0.932328371273662,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.09559864762897012,1,1.0192012750437773,0,0.6423315902673393,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,1,0,0,0,0,0,0,0,0,0.6015968063904458,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,0.2796535793015851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.449022745701502
1056,0,1,1,0,-0.03962134118983347,0,1,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592913,0,0.13842358460838278,0,0,-0.42769250894242883,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,1.5844770644904085,0,0,0,0,0.11230213656169061,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.09498610797473532,1,0.1579998407734264,0,0.2056457776653962,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,0.3224073242016918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.025789390258907953,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12.100717685412473
1057,1,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,0.977321608639942,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,-1.2570279559539872,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415209326651707,0,0,0,-1.062306683272809,0,0,-0.3449194537082095,1,1.1185706713057408,0,0.22114941598262497,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,1,0,0,0,0.7691104957036982,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0141553964311518,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,-0.008820336394436117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.13270055639427
1058,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.38099169268324434,0,0.8909726994382853,0,0,0.44438521921214597,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,0.9789104207891436,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.7415209326651707,1,0,0,0.1631729980640734,0,0,1.9936548562178096,1,0.7542162183452077,0,0.3438865526606859,0,1,0.6303545073483494,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,1,-0.05689932234377298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.421188057397055
1059,1,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,1.1226678966657042,0,0,2.810239641757964,0,0,0,0,0,0,1,0,2.1120141663107663,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,1.2118206683665536,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.2525642877604897,0,0,0,0.1631729980640734,0,0,0.08957534102899478,1,1.2179400675677046,0,0.9446525374533,0,0,2.1223994220842006,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,0.2889045863390414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,2.168874909546116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.721888795877376
1060,0,0,1,0,-0.03962134118983347,1,0,1,-1.1918664892994686,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2792196801257805,0,-0.6141255302215196,1,0,-1.6873603384990372,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.18701557902595153,0,0,0,0,-4.180654288213029,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.08620637293070348,1,-1.299417971068706,0,0.3723098895756053,0,0,-0.861690407387501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,1,0,0,0,0,0,2.109220010209718,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,-0.15588546988652538,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.301387370778713
1061,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,1,0,0.7835265579389252,1,0,1.0604451297744795,0,0,0,0,0,0,1,0,1.3848864157637937,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,1,-1.3501920549849509,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,-1.062306683272809,0,0,-0.5625752108463015,1,0.986078142956456,0,0.1539669832746337,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,1,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0141553964311518,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,0.26834087672527057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.271396795480594
1062,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-1.4154642822018269,0,0.13842358460838278,0,0,-1.6873603384990372,0,0,-2.4391438941924894,0,0,0,0,0,1,0,0,-2.250752336971066,1,0,0,1,0,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,2.329789856738118,0,0,0,0,0.11230213656169061,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.77276123538552,1,-1.2000485748067422,0,-0.9933022522002936,0,0,-0.861690407387501,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.2383712891212514,0,0,0,0,0,1,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,3.916687457586717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.302216779257385
1063,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-0.6141255302215196,0,0,-1.6873603384990372,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-0.7964968358771225,0,0,0,0,1,0,0,-0.9519510864697429,0,0,0,0,1,0,0,0,0,0,0,0.6994181236962523,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.769522422430149,0,0,0,2.6141323607378384,0,0,0.3235654889466809,0,-2.3593581978629836,1,0.5712732479800409,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-0.6501424543115158,0,0.20612101255554047,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.407576060361786
1064,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.38099169268324434,0,-1.366674645051422,0,0,-0.2338974582414124,0,0,-0.6893493822090048,0,0,0,0,0,0,0,1,-0.06936908533015025,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,-0.930953609345614,0,0,0,0,0.11230213656169061,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7415209326651707,0,0,0,-1.062306683272809,0,0,-0.45231807308404104,1,-1.531279895679954,0,-0.4532588508168256,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6084071391546777,0,0,0,0,0,1,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6501424543115158,0,-0.13326006473389626,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.612779849672751
1065,0,0,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38099169268324434,0,0.8909726994382853,0,0,-0.9121801356949705,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.14043352951046956,0,0,0,0,0.11230213656169061,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-4.5575879538207325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.05813163877827603,1,-0.17323148009978548,0,-0.3214779251203812,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,0.5457589099526952,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,-0.020133038970750673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.944714374881176
1066,0,1,1,0,-0.03962134118983347,0,0,1,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,0.5897315072379086,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,1,0,0,0,0,0,0,0.46650787611884287,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0020560398158211294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.3644014658956663,1,0.82046248251985,0,1.3038201584690994,0,0,2.1223994220842006,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.2656907361082994,0,0.12976027016541722,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.700771936142125
1067,0,0,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2792196801257805,0,0.8909726994382853,0,0,0.44438521921214597,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,-0.511715163706277,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.26477884894582576,1,0.7210930862578865,0,-0.24137579381469942,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.30295060337861457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.089544447235973
1068,0,1,1,0,-0.03962134118983347,0,0,1,-1.1918664892994686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.38099169268324434,0,0.13842358460838278,0,0,-1.0090776610454792,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.06936908533015025,1,0,0,1,0,0,0,-0.9519510864697429,0,0,0,0,1,0,0,0,0,0,0,0.46650787611884287,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.769522422430149,0,0,0,1.388652679400956,0,0,-0.06845988976357857,1,-0.2394777442744278,0,-0.21424442675954897,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,1.4391652529567074,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.2656907361082994,0,-0.12760371344573898,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12.031129798974042
1069,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.4154642822018269,0,-1.366674645051422,0,0,-0.5730387969681914,1,0,-0.6893493822090048,0,0,0,0,0,0,0,1,-0.06936908533015025,1,0,0,0,0,0,0,0.6082207166645823,0,0,0,1,1,0,0,1,0,0,0,-1.303610005469469,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,2.6141323607378384,0,0,-0.6601731957543764,1,0.05863044451146283,0,1.1707472629128859,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.25137182286079873,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.927687224983487
1070,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.2792196801257805,0,-0.6141255302215196,0,0,0.8804240832894336,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.465133114190795,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,-1.062306683272809,0,0,-0.08479428054317273,1,-0.7363247255842458,0,-1.0579007451887463,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,1,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.25137182286079873,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.813037464800539
